0,1,2,y_true
0.5090371,0.099308416,0.39165455,0
0.047636703,0.02152073,0.9308427,1
0.08599071,0.03063814,0.8833711,2
0.008700117,0.0105992295,0.9807006,2
0.044533264,0.019714097,0.93575263,1
0.030256802,0.011891166,0.95785195,1
0.052380353,0.023097387,0.9245222,1
0.038839087,0.012174562,0.9489863,1
0.3888483,0.13458845,0.47656327,1
0.12075864,0.040462196,0.8387792,2
0.3061631,0.10954806,0.58428884,1
0.07177116,0.04012013,0.8881087,1
0.097707376,0.057137676,0.845155,1
0.041346975,0.01583282,0.9428202,1
0.39695504,0.15011981,0.45292512,0
0.012562972,0.0074282945,0.9800087,2
0.13654765,0.06333702,0.8001153,1
0.091923624,0.037103314,0.87097305,2
0.012500007,0.012889287,0.97461075,2
0.066647574,0.03062387,0.90272856,1
0.020319834,0.023074945,0.95660514,1
0.06850158,0.037974607,0.8935238,2
0.04311597,0.021421568,0.93546253,2
0.28746754,0.064437516,0.64809495,0
0.11339319,0.04431544,0.8422915,2
0.4391204,0.11225785,0.44862178,1
0.019194689,0.018008325,0.96279705,2
0.09210379,0.054160625,0.8537356,2
0.0757763,0.0666488,0.8575749,2
0.05746873,0.04344865,0.8990826,1
0.12169754,0.04150588,0.8367966,1
0.054130394,0.020625532,0.9252441,2
0.045905787,0.02144732,0.93264693,2
0.03404583,0.03531905,0.9306351,1
0.04182508,0.0353486,0.92282635,1
0.11597468,0.07325434,0.810771,1
0.043372147,0.042355623,0.91427225,1
0.020549985,0.009293134,0.9701569,1
0.048288655,0.020249384,0.931462,2
0.046714406,0.018766519,0.934519,2
0.14326471,0.040012725,0.8167226,2
0.14373101,0.08973515,0.7665338,1
0.07417098,0.043302305,0.8825267,1
0.03576265,0.0118023,0.9524351,2
0.06340621,0.039296426,0.8972974,1
0.035461396,0.012085113,0.95245343,2
0.108001634,0.05793176,0.83406657,1
0.08437041,0.05011875,0.8655108,2
0.13256915,0.04598582,0.821445,2
0.042105712,0.028400887,0.92949337,2
0.10769695,0.048165567,0.84413743,2
0.10898823,0.05237084,0.8386409,0
0.1429084,0.056860354,0.8002312,1
0.06893764,0.030208483,0.9008539,2
0.11084664,0.07097132,0.818182,1
0.2642448,0.07968161,0.65607363,1
0.26928583,0.064698964,0.6660152,1
0.09051454,0.0342189,0.87526655,1
0.20902346,0.10413759,0.6868389,2
0.07583809,0.02713115,0.8970307,2
0.29934978,0.11463102,0.58601916,1
0.11140362,0.033287622,0.8553087,1
0.09795363,0.05526514,0.84678125,1
0.053067114,0.028217066,0.91871583,2
0.092126146,0.06512639,0.84274745,1
0.1727335,0.040429976,0.78683656,2
0.199657,0.045349743,0.7549932,0
0.25476116,0.07509905,0.67013985,0
0.13161296,0.068343,0.800044,1
0.020837134,0.015915409,0.9632474,1
0.1630243,0.059008937,0.7779667,2
0.16343832,0.09123455,0.7453271,1
0.03104369,0.012989962,0.9559664,1
0.068090394,0.040795706,0.89111394,1
0.03117188,0.026486542,0.94234157,1
0.055758167,0.030389437,0.91385233,1
0.03728113,0.010582047,0.9521368,2
0.16289008,0.055127308,0.78198266,1
0.06287073,0.031978305,0.905151,1
0.27579656,0.19911104,0.5250924,1
0.05500459,0.03074922,0.91424614,1
0.18849239,0.09830985,0.71319777,1
0.05511231,0.031378794,0.9135089,1
0.13732947,0.0629093,0.7997612,2
0.055598326,0.026941694,0.91745996,2
0.07535741,0.067003734,0.8576388,2
0.25426763,0.04883851,0.6968938,1
0.06742742,0.0369813,0.8955913,1
0.044260457,0.022978267,0.9327612,1
0.04034135,0.017842919,0.9418158,2
0.059743185,0.028159482,0.9120974,1
0.050521486,0.02560574,0.9238727,2
0.07246801,0.059733633,0.8677983,2
0.47764447,0.089178406,0.43317714,1
0.047636703,0.02152073,0.9308427,2
0.011628547,0.017435942,0.9709355,2
0.24537618,0.07715416,0.6774697,1
0.23023692,0.04606823,0.72369474,1
0.021084832,0.017627094,0.96128815,2
0.3844032,0.13474332,0.48085347,2
0.13142116,0.07290209,0.79567677,2
0.10729118,0.06565341,0.8270554,2
0.013578995,0.01365139,0.9727696,2
0.06640394,0.040722437,0.8928736,2
0.14450912,0.084395,0.7710959,2
0.07628602,0.036151305,0.8875627,1
0.04836529,0.023504917,0.9281298,2
0.06804586,0.04615299,0.8858012,1
0.015784958,0.011636984,0.9725781,1
0.03730134,0.03900618,0.92369246,2
0.054926354,0.046532538,0.8985411,2
0.66039187,0.10708889,0.23251928,0
0.13933049,0.05659595,0.8040735,1
0.13713425,0.1123692,0.7504965,2
0.18729874,0.075447954,0.73725337,1
0.08501685,0.05002154,0.8649616,1
0.018917378,0.011718538,0.96936405,1
0.12235062,0.03629809,0.8413514,1
0.052015334,0.02152935,0.9264553,2
0.5365554,0.11986546,0.34357908,1
0.3909378,0.117542304,0.4915199,1
0.10466156,0.042577002,0.8527614,0
0.5255031,0.09840147,0.37609535,1
0.064385645,0.027547417,0.90806687,2
0.018436486,0.033172153,0.9483914,2
0.06669768,0.0200119,0.9132904,2
0.044582494,0.019649172,0.9357683,1
0.52824605,0.10960288,0.36215106,1
0.23704308,0.13317014,0.6297868,1
0.28783473,0.15625596,0.5559093,1
0.008115443,0.009187477,0.98269707,2
0.12041015,0.067640476,0.8119493,2
0.1446801,0.03933946,0.8159804,1
0.11040603,0.029738655,0.85985535,1
0.045089506,0.015074122,0.9398363,2
0.007871544,0.007474918,0.98465365,2
0.04308766,0.016360128,0.9405522,2
0.107989036,0.03812588,0.8538852,2
0.068133354,0.061010733,0.870856,2
0.08088893,0.026690794,0.8924203,1
0.77035475,0.07587161,0.15377362,0
0.25288722,0.09301773,0.6540951,1
0.18916775,0.07879048,0.7320418,1
0.60362375,0.16642568,0.22995062,1
0.27464828,0.10978879,0.6155629,1
0.14555685,0.036384843,0.8180583,1
0.16697009,0.044953726,0.7880762,1
0.5998329,0.0932684,0.30689874,1
0.10629499,0.050057672,0.8436473,2
0.042407025,0.018807387,0.9387856,2
0.14628042,0.058396097,0.7953235,1
0.149665,0.04281269,0.8075223,1
0.5615116,0.10626621,0.33222222,1
0.048058484,0.013475227,0.9384663,1
0.06757508,0.06599764,0.8664273,2
0.045346588,0.018792754,0.9358607,2
0.037029553,0.012389526,0.95058095,2
0.028151378,0.01577624,0.9560724,2
0.019027231,0.03352732,0.94744545,2
0.011062603,0.010949508,0.9779879,2
0.029766785,0.020088397,0.9501448,2
0.004971488,0.00809067,0.98693776,2
0.049301207,0.02092303,0.9297759,2
0.19623484,0.053272504,0.75049263,2
0.27128997,0.0906056,0.63810444,2
0.017850874,0.017557895,0.9645912,1
0.039948624,0.013520694,0.94653064,2
0.23596314,0.1865266,0.5775103,2
0.10244254,0.036856275,0.86070126,2
0.07429836,0.029769888,0.89593184,2
0.060165375,0.026778508,0.9130561,2
0.27180633,0.115670905,0.6125227,1
0.011903668,0.007511986,0.9805844,2
0.057146538,0.026404306,0.9164491,2
0.33653924,0.094568856,0.56889194,1
0.048940867,0.020296682,0.9307625,2
0.10233894,0.07178691,0.82587415,1
0.13299957,0.056720234,0.8102802,1
0.032211248,0.012840699,0.9549481,1
0.08367282,0.026859943,0.8894673,2
0.07414975,0.06699068,0.85885954,1
0.06405897,0.05965752,0.8762835,2
0.057649232,0.027817711,0.914533,2
0.026937636,0.04355606,0.92950624,2
0.28865838,0.108317174,0.6030245,1
0.046932697,0.036656782,0.9164105,2
0.10526778,0.03220858,0.8625236,1
0.05355551,0.035940528,0.910504,1
0.034263555,0.013882021,0.9518544,1
0.081971645,0.026654748,0.8913736,2
0.38557673,0.12525672,0.4891666,1
0.3843577,0.116868764,0.4987735,1
0.3888483,0.13458845,0.47656327,1
0.4883092,0.17187288,0.339818,1
0.3890661,0.1157759,0.495158,1
0.11219079,0.042905793,0.84490347,1
0.22634299,0.095152274,0.67850477,1
0.11195035,0.061309505,0.8267402,1
0.61511254,0.15402092,0.23086655,1
0.6394006,0.14648493,0.21411446,1
0.5403025,0.17073144,0.288966,2
0.4575455,0.13198002,0.4104745,2
0.05511231,0.031378794,0.9135089,1
0.04789617,0.013448514,0.9386554,2
0.022008909,0.0094024995,0.96858853,1
0.4647273,0.0855262,0.4497465,1
0.12075864,0.040462196,0.8387792,1
0.026444573,0.013230236,0.96032524,1
0.036075443,0.017089698,0.9468349,1
0.017896574,0.024094723,0.95800865,2
0.02059207,0.017744912,0.96166307,1
0.051948417,0.036126047,0.91192555,1
0.019753527,0.02215577,0.95809066,1
0.031503312,0.024590936,0.9439057,2
0.112368256,0.07613446,0.8114973,1
0.09842303,0.049279265,0.8522978,1
0.11610147,0.054122277,0.8297762,1
0.080180794,0.04409865,0.87572056,1
0.15087177,0.048668038,0.80046016,2
0.03883906,0.012174545,0.9489864,2
0.3067086,0.08597669,0.60731465,1
0.33025736,0.077542014,0.5922006,1
0.38223708,0.12208655,0.4956763,1
0.066647574,0.03062386,0.90272856,1
0.2886368,0.121409625,0.58995366,1
0.58623344,0.11421489,0.2995517,1
0.111576,0.11357246,0.77485156,1
0.06623234,0.030249745,0.9035179,1
0.09499475,0.051611725,0.8533935,1
0.08880953,0.04963317,0.86155725,2
0.048239533,0.026543394,0.92521715,2
0.024123324,0.033283923,0.94259274,1
0.020999134,0.017462173,0.9615386,2
0.14642477,0.09644315,0.7571321,1
0.6549486,0.08902653,0.2560249,1
0.52350104,0.09228423,0.38421476,1
0.62265044,0.12326272,0.25408685,1
0.07012608,0.04576955,0.8841044,1
0.023788765,0.035347786,0.9408635,1
0.01579924,0.02893888,0.9552618,1
0.17447683,0.10048852,0.7250347,1
0.03562099,0.035978056,0.928401,1
0.030658975,0.024319284,0.9450218,1
0.03336757,0.042195693,0.92443675,1
0.25564006,0.13826457,0.6060954,1
0.047574185,0.052018218,0.9004076,1
0.06493743,0.077761166,0.8573014,1
0.067870885,0.08715372,0.8449755,1
0.022821533,0.028897952,0.9482805,1
0.58810997,0.10268147,0.3092086,0
0.06975047,0.049615722,0.88063383,1
0.043178957,0.041952934,0.9148681,1
0.029574215,0.049090546,0.92133534,1
0.036833066,0.07598165,0.8871853,2
0.018630402,0.036028598,0.945341,2
0.013576938,0.025689032,0.96073407,2
0.012203447,0.03354614,0.9542504,2
0.03617364,0.091180556,0.87264574,2
0.01675939,0.012717023,0.9705236,1
0.26837412,0.09298419,0.63864166,1
0.027054347,0.046428584,0.9265171,1
0.083851464,0.08428573,0.83186275,1
0.10448231,0.0717276,0.82379013,1
0.05449076,0.044273987,0.9012352,1
0.05642629,0.08547607,0.8580976,1
0.51474804,0.14706334,0.33818868,1
0.49024874,0.110091075,0.3996602,1
0.21399108,0.100961655,0.6850472,1
0.26368943,0.14806873,0.5882419,1
0.29919866,0.14164695,0.55915445,1
0.23713158,0.104820326,0.65804803,1
0.16697107,0.094567545,0.73846143,1
0.4647009,0.107473716,0.42782533,1
0.5344138,0.12770109,0.33788508,1
0.122011445,0.09486606,0.78312254,1
0.13442233,0.109112106,0.7564656,1
0.108522475,0.10312631,0.78835124,1
0.13361372,0.060353845,0.8060324,1
0.16534849,0.05989193,0.7747596,1
0.031973775,0.0151236225,0.95290256,1
0.008444309,0.006789378,0.98476636,1
0.011824401,0.01724783,0.9709278,1
0.10714405,0.09837976,0.7944762,1
0.073573746,0.06399104,0.8624352,1
0.21025747,0.072759956,0.71698254,1
0.25128865,0.18571125,0.5630001,1
0.06297825,0.066124395,0.8708973,1
0.45262226,0.10215941,0.44521827,1
0.5817622,0.11364295,0.30459476,1
0.0336389,0.02437923,0.9419818,2
0.05936236,0.036594357,0.9040432,1
0.0322283,0.020269968,0.9475017,2
0.17491788,0.13776955,0.68731254,1
0.12475518,0.12486868,0.7503761,1
0.08199292,0.05423956,0.86376745,1
0.12813905,0.09180719,0.7800538,1
0.017882744,0.022536553,0.9595808,1
0.059464943,0.048685312,0.8918498,1
0.07957026,0.069653094,0.8507767,1
0.10582501,0.057224736,0.8369502,1
0.022920597,0.030405138,0.94667435,2
0.056061275,0.04107988,0.90285885,1
0.042930186,0.040031664,0.91703814,1
0.10242408,0.08938368,0.80819225,1
0.17385603,0.11597143,0.7101725,1
0.08208513,0.057791196,0.86012363,1
0.091140054,0.05993083,0.84892917,1
0.057677586,0.05429772,0.8880247,1
0.10301693,0.08223075,0.8147523,1
0.27298212,0.14474496,0.5822729,1
0.091575705,0.07131003,0.8371143,1
0.09739808,0.10517842,0.7974235,1
0.07720122,0.0548969,0.86790186,1
0.009523807,0.0049665817,0.9855097,2
0.04687504,0.017191175,0.93593377,2
0.039503355,0.02254589,0.9379508,2
0.04212313,0.030672349,0.9272045,1
0.029429998,0.025098765,0.94547117,1
0.06692874,0.043725986,0.8893453,1
0.08289745,0.045640014,0.8714626,2
0.017467527,0.014578459,0.96795404,2
0.025601447,0.027776442,0.9466222,1
0.07665188,0.05175181,0.8715963,1
0.10916373,0.04895279,0.8418835,1
0.14218107,0.12374338,0.73407555,1
0.28709647,0.07891683,0.6339867,1
0.25605538,0.17973694,0.5642077,2
0.13920619,0.10618056,0.7546133,1
0.14293855,0.09849189,0.75856954,1
0.095237836,0.069705136,0.83505714,1
0.052183527,0.10350562,0.8443108,1
0.11377297,0.0983207,0.7879063,1
0.085480936,0.078741714,0.83577734,1
0.056016415,0.053116012,0.8908676,1
0.10076427,0.0776558,0.82157993,1
0.24650873,0.2012348,0.55225646,1
0.10670663,0.1250139,0.7682795,2
0.20197274,0.2137586,0.5842686,2
0.21729577,0.1949652,0.587739,1
0.09209781,0.0808063,0.8270959,1
0.041291494,0.04420916,0.9144993,1
0.07454897,0.13888142,0.7865696,1
0.03229868,0.010463394,0.9572379,1
0.21087852,0.09287239,0.69624907,1
0.30009478,0.15797952,0.5419257,1
0.06858967,0.052066684,0.87934357,2
0.012581917,0.011660449,0.97575766,2
0.069388136,0.05249492,0.8781169,1
0.029517159,0.020942137,0.9495407,1
0.13687849,0.1721573,0.6909642,1
0.10637254,0.06395709,0.82967037,1
0.098046735,0.05941181,0.84254146,1
0.13772316,0.05163133,0.8106456,1
0.30821997,0.13553059,0.55624944,2
0.41297472,0.16006273,0.42696252,0
0.38951445,0.1279363,0.48254925,0
0.05144737,0.0697703,0.8787823,1
0.16293712,0.1314513,0.70561165,1
0.089709654,0.09856899,0.8117214,1
0.38780075,0.1648859,0.44731343,0
0.05935864,0.050971888,0.8896695,1
0.06948334,0.03245167,0.89806503,1
0.0914202,0.04452222,0.8640576,1
0.0904303,0.06178475,0.84778494,1
0.038153652,0.022195814,0.93965054,2
0.19438137,0.1386299,0.6669887,2
0.068888925,0.05856237,0.8725487,0
0.22964807,0.24557889,0.524773,0
0.060153358,0.052377563,0.887469,2
0.026749952,0.02223761,0.9510124,2
0.026272636,0.018858168,0.9548692,1
0.37052736,0.1952087,0.43426394,0
0.37516144,0.0990559,0.52578264,1
0.036886204,0.019938432,0.9431753,2
