0,1,2,y_true
0.1958999,0.056594785,0.74750525,2
0.20284899,0.08654133,0.7106097,1
0.06793428,0.043214586,0.8888511,1
0.092008814,0.029473439,0.8785177,2
0.10951772,0.05586463,0.8346177,1
0.087438695,0.029263956,0.88329726,2
0.13837935,0.072268836,0.7893519,1
0.13258064,0.063353546,0.8040658,2
0.24688326,0.065192536,0.68792427,2
0.08666087,0.04569995,0.86763924,2
0.16756499,0.075953804,0.7564813,2
0.13845375,0.06632798,0.79521835,0
0.17741272,0.07369957,0.7488877,1
0.112444066,0.04986061,0.8376953,2
0.17954122,0.09829862,0.72216016,1
0.28229275,0.06892936,0.6487779,1
0.32664746,0.084089465,0.58926314,1
0.12906532,0.048339322,0.8225953,1
0.25624576,0.10423265,0.6395216,2
0.12424668,0.055103887,0.82064945,2
0.4963144,0.08624244,0.4174432,1
0.12567577,0.046150558,0.82817364,1
0.11960887,0.06290897,0.8174822,1
0.09813001,0.05008927,0.8517807,2
0.1270192,0.07914957,0.7938312,1
0.2604689,0.054936696,0.68459445,2
0.2638673,0.056923952,0.6792087,0
0.21056858,0.08759876,0.70183265,0
0.15056044,0.07350533,0.7759342,1
0.0530813,0.029206168,0.91771257,1
0.2932429,0.09728663,0.6094705,2
0.16385499,0.09664003,0.73950493,1
0.043849047,0.024092074,0.9320589,1
0.15191269,0.06701299,0.78107435,1
0.06732281,0.042473644,0.8902035,1
0.108786054,0.05263835,0.83857554,1
0.09666657,0.032142803,0.8711906,2
0.23209764,0.068315506,0.69958687,1
0.14660117,0.051636115,0.80176276,1
0.34293324,0.14877307,0.5082937,1
0.11003822,0.05448039,0.83548146,1
0.18345344,0.0663624,0.7501842,1
0.12312465,0.061420977,0.8154543,1
0.18569449,0.06402299,0.7502825,2
0.10198082,0.05125681,0.84676236,2
0.09219337,0.07571566,0.8320909,2
0.21408014,0.054901436,0.7310184,1
0.11649592,0.052973434,0.8305306,1
0.100559525,0.040783606,0.85865676,1
0.08173223,0.03502452,0.88324326,2
0.11587085,0.04488,0.8392492,1
0.0960513,0.043593068,0.86035556,2
0.13735953,0.09393661,0.7687038,2
0.46879262,0.09897736,0.43222997,1
0.118154295,0.047396533,0.8344492,2
0.031519197,0.038962103,0.9295186,2
0.3598085,0.11986894,0.52032256,1
0.21789086,0.05570051,0.7264086,1
0.049211282,0.034904256,0.9158845,2
0.50478727,0.108478524,0.38673422,2
0.20409131,0.089173764,0.70673496,2
0.17312635,0.08385487,0.7430188,2
0.045548413,0.036468036,0.91798353,2
0.14444785,0.085017614,0.7705346,2
0.11888,0.07758963,0.8035304,2
0.09572212,0.044016827,0.8602611,1
0.09153714,0.03989983,0.86856306,2
0.13089788,0.061630093,0.80747205,1
0.045147453,0.028639322,0.92621326,1
0.07557817,0.06305143,0.8613705,2
0.09180869,0.06066309,0.8475282,2
0.50616425,0.1082835,0.38555223,0
0.25434503,0.08384894,0.66180605,1
0.18090048,0.11260432,0.70649517,2
0.2831277,0.102608174,0.6142641,1
0.19111754,0.09232313,0.71655935,1
0.03874371,0.023180872,0.9380754,1
0.15333156,0.0568135,0.78985494,1
0.10381619,0.04173092,0.85445285,2
0.36786667,0.105265945,0.52686733,1
0.3799525,0.13163207,0.48841548,1
0.15676646,0.061154835,0.78207874,0
0.5813498,0.07697184,0.34167835,1
0.11524838,0.046693105,0.83805853,2
0.048574455,0.0532979,0.8981276,2
0.122639716,0.043195996,0.83416426,2
0.098602116,0.039106477,0.86229134,1
0.49241456,0.11779482,0.38979065,1
0.23625277,0.124929555,0.63881767,1
0.2624293,0.13356479,0.60400593,1
0.023534138,0.018279297,0.95818657,2
0.14397566,0.07611195,0.77991235,2
0.17022158,0.060169466,0.769609,1
0.14893883,0.051966373,0.7990948,1
0.09759314,0.033196423,0.8692105,2
0.027341725,0.018936532,0.9537218,2
0.10679631,0.039085276,0.85411835,2
0.17465253,0.06412409,0.7612234,2
0.124277815,0.09700933,0.77871287,2
0.08637511,0.034892637,0.8787323,1
0.67794687,0.07218322,0.24986988,0
0.31203467,0.08482144,0.60314393,1
0.25001547,0.10502892,0.64495564,1
0.47229546,0.13451876,0.3931858,1
0.25910133,0.08317543,0.65772325,1
0.2538009,0.04845315,0.6977459,1
0.26214206,0.052324183,0.68553376,1
0.5533405,0.08361962,0.36303985,1
0.17416233,0.07146863,0.75436914,2
0.09226973,0.038040653,0.8696896,2
0.14803208,0.056132935,0.79583496,1
0.15554646,0.056415513,0.788038,1
0.6542756,0.08816838,0.25755602,1
0.10189011,0.035044823,0.8630651,1
0.07522371,0.06544086,0.8593354,2
0.085259795,0.036089126,0.87865114,2
0.091019385,0.02941691,0.8795637,2
0.07244405,0.03694376,0.89061224,2
0.052350383,0.055549856,0.8920998,2
0.035466876,0.027040986,0.9374921,2
0.06973644,0.037947837,0.8923158,2
0.020067254,0.019009903,0.9609228,2
0.10035652,0.041244958,0.85839856,2
0.23681119,0.08184911,0.6813397,2
0.31415814,0.08473462,0.6011072,2
0.059577297,0.044312168,0.89611053,1
0.09712341,0.031937897,0.8709387,2
0.36293235,0.1794424,0.45762527,2
0.117693625,0.05224996,0.83005637,2
0.10017822,0.047386415,0.8524354,2
0.11816295,0.042285867,0.83955115,2
0.37660483,0.10724123,0.51615393,1
0.048394915,0.021515854,0.9300892,2
0.10223291,0.042074956,0.8556921,2
0.3181695,0.0963759,0.5854546,1
0.105439276,0.04018827,0.85437244,2
0.1788837,0.08913719,0.73197913,1
0.21246979,0.07427259,0.7132577,1
0.07613723,0.033000764,0.89086205,1
0.10779059,0.040483307,0.8517261,2
0.07704194,0.06277382,0.86018425,1
0.12585945,0.05829548,0.81584513,2
0.07922445,0.039295442,0.8814801,2
0.09970223,0.06918356,0.83111423,2
0.3043106,0.124429934,0.5712595,1
0.11246622,0.06855378,0.81898004,2
0.14337637,0.046062764,0.8105609,1
0.122696854,0.064250305,0.8130529,1
0.075723395,0.03329298,0.8909836,1
0.1070373,0.040802363,0.8521603,2
0.28141463,0.111790076,0.60679525,1
0.2875986,0.11204096,0.6003604,1
0.2828585,0.115736395,0.6014051,1
0.33129346,0.14519206,0.52351445,1
0.3072488,0.10770558,0.58504564,1
0.14641063,0.061138876,0.79245055,1
0.21327348,0.08326468,0.70346177,1
0.07957979,0.06156953,0.85885066,1
0.5804361,0.14196971,0.2775942,1
0.6162192,0.13296896,0.25081185,1
0.51912826,0.11303253,0.36783916,2
0.43877357,0.117310055,0.44391644,2
0.12312465,0.061420977,0.8154543,1
0.099710725,0.030952945,0.86933625,2
0.04611558,0.023767801,0.9301166,1
0.4412631,0.09833558,0.4604014,1
0.14954145,0.056023765,0.7944348,1
0.079895996,0.036787484,0.8833165,1
0.09330549,0.041646473,0.86504805,1
0.038173668,0.042209342,0.91961706,2
0.05501253,0.031908277,0.91307914,1
0.063719615,0.03832063,0.89795977,1
0.060914963,0.036968496,0.9021165,1
0.063558735,0.03625652,0.9001847,2
0.13453847,0.07781681,0.78764474,1
0.11039897,0.053822577,0.8357785,1
0.11610612,0.055385042,0.82850885,1
0.16007285,0.08692118,0.753006,1
0.2554324,0.07557211,0.66899556,2
0.09282426,0.027339712,0.879836,2
0.32778716,0.093479104,0.57873374,1
0.29777825,0.07988649,0.62233526,1
0.37744322,0.11322922,0.50932753,1
0.09736634,0.057409026,0.8452247,1
0.24945553,0.102776505,0.64776796,1
0.4802117,0.113991834,0.40579644,1
0.19967549,0.110048525,0.690276,1
0.093021646,0.039553225,0.8674252,1
0.12635794,0.055998657,0.81764334,1
0.1656465,0.07717403,0.7571795,2
0.12318731,0.05057835,0.8262343,2
0.049655065,0.044221964,0.90612304,1
0.08086337,0.051802166,0.8673344,2
0.16603178,0.085973814,0.7479944,1
0.63054156,0.08087281,0.2885857,1
0.5214513,0.10234639,0.37620234,1
0.51784325,0.11535387,0.36680284,1
0.11333615,0.061596006,0.8250679,1
0.06177883,0.055362392,0.88285875,1
0.05698283,0.06051846,0.8824988,1
0.166043,0.08773208,0.7462249,1
0.08246013,0.055480935,0.862059,1
0.081437804,0.041036513,0.8775256,1
0.054572385,0.045051362,0.9003762,1
0.31410536,0.13393964,0.5519549,1
0.07655973,0.059263505,0.86417675,1
0.13580874,0.08392216,0.78026915,1
0.13697673,0.08375634,0.77926683,1
0.05625793,0.04023866,0.9035034,1
0.4951572,0.08802608,0.4168167,0
0.065849416,0.03963136,0.8945192,1
0.09957079,0.06128077,0.8391484,1
0.09213703,0.07467563,0.8331874,1
0.09403167,0.10243562,0.80353266,2
0.04710286,0.043379806,0.9095174,2
0.04112186,0.049157523,0.9097206,2
0.052766614,0.07417058,0.8730628,2
0.08629257,0.111288376,0.8024191,2
0.043582726,0.028812988,0.92760426,1
0.24856144,0.1164596,0.6349789,1
0.08407678,0.090038374,0.8258848,1
0.15632004,0.12249669,0.7211833,1
0.19523494,0.09358305,0.71118206,1
0.10791668,0.070329435,0.8217539,1
0.14824805,0.12277538,0.72897655,1
0.48180285,0.11177136,0.40642583,1
0.41695163,0.10234219,0.48070616,1
0.2662609,0.10026905,0.63347006,1
0.2375778,0.12587294,0.6365493,1
0.4171872,0.12853773,0.454275,1
0.31352153,0.10824871,0.5782297,1
0.27397352,0.09139516,0.6346313,1
0.48430103,0.104136676,0.4115623,1
0.5288845,0.10860572,0.36250985,1
0.19512124,0.1143919,0.69048685,1
0.26908654,0.124224804,0.6066886,1
0.1695535,0.0928471,0.7375994,1
0.23478232,0.08330116,0.6819166,1
0.2096606,0.0742884,0.71605104,1
0.08207427,0.04328118,0.87464464,1
0.028032355,0.018984338,0.9529833,1
0.02866673,0.028649334,0.94268394,1
0.19093663,0.12579545,0.68326795,1
0.16419944,0.10159329,0.7342072,1
0.16674766,0.07771711,0.7555352,1
0.42676377,0.14738677,0.42584944,1
0.07938674,0.05496775,0.8656454,1
0.36770123,0.092480846,0.5398179,1
0.65158767,0.08819839,0.260214,1
0.064225174,0.04461245,0.8911624,2
0.13928191,0.07061241,0.79010564,1
0.07391118,0.045384534,0.8807042,2
0.25815266,0.14267704,0.59917027,1
0.18071622,0.14503951,0.67424434,1
0.12556265,0.06415108,0.8102862,1
0.15811175,0.08408844,0.7577998,1
0.07423791,0.050400507,0.87536156,1
0.10609169,0.064742886,0.82916546,1
0.0825853,0.054203216,0.86321145,1
0.15194367,0.08781516,0.76024115,1
0.044978272,0.047003318,0.9080184,2
0.13953978,0.08615708,0.77430314,1
0.08381965,0.06210454,0.8540758,1
0.20258605,0.10877531,0.6886387,1
0.24073917,0.12162592,0.63763493,1
0.11539413,0.06897279,0.81563306,1
0.13636921,0.06923278,0.794398,1
0.1002064,0.06861324,0.83118045,1
0.16062507,0.090904765,0.7484701,1
0.29639757,0.13399428,0.56960815,1
0.12698862,0.077687904,0.79532343,1
0.18952067,0.11720221,0.6932771,1
0.14957826,0.064268604,0.7861531,1
0.026046678,0.014300939,0.95965236,2
0.07884182,0.034009144,0.88714904,2
0.089253314,0.047780864,0.8629659,2
0.078497276,0.05291734,0.86858535,1
0.05993405,0.038344797,0.9017211,1
0.14037578,0.08212656,0.77749765,1
0.09476521,0.055501785,0.84973294,2
0.06575057,0.043269772,0.89097965,2
0.068387255,0.05574342,0.8758693,1
0.12654531,0.07300061,0.8004541,1
0.21136396,0.088908695,0.6997273,1
0.23009372,0.16080998,0.60909635,1
0.3832678,0.107470915,0.50926137,1
0.25445056,0.15339798,0.59215146,2
0.19408572,0.12396319,0.6819511,1
0.18785658,0.107799925,0.7043435,1
0.15692417,0.10066485,0.74241096,1
0.12581335,0.12901998,0.74516666,1
0.15913907,0.11467702,0.72618383,1
0.12791535,0.097811334,0.7742733,1
0.09369039,0.07031637,0.8359932,1
0.16656719,0.10692812,0.7265047,1
0.34365854,0.19600578,0.46033564,1
0.09540022,0.09646785,0.80813193,2
0.33993813,0.18277241,0.47728944,2
0.271858,0.1675932,0.5605488,1
0.1973768,0.12550268,0.6771205,1
0.11869031,0.10676883,0.77454084,1
0.14402004,0.17234921,0.6836308,1
0.075620584,0.027593933,0.8967855,1
0.1959606,0.09172691,0.7123125,1
0.3692542,0.1426548,0.48809105,1
0.14949231,0.09332731,0.7571804,2
0.039385177,0.031151345,0.9294634,2
0.10308052,0.06645106,0.8304684,1
0.061756216,0.040548347,0.8976955,1
0.18227258,0.1502505,0.6674769,1
0.13003068,0.059297886,0.8106715,1
0.14095901,0.06439011,0.79465085,1
0.17929651,0.06509139,0.7556121,1
0.37727624,0.13566615,0.48705757,2
0.33066508,0.15337694,0.5159581,0
0.39811647,0.13105127,0.4708323,0
0.1240706,0.1033605,0.7725688,1
0.24382463,0.13776985,0.6184055,1
0.16596419,0.10388613,0.7301497,1
0.3463789,0.16039605,0.493225,0
0.096764594,0.064532794,0.8387026,1
0.08728997,0.041858047,0.870852,1
0.10375255,0.061090328,0.83515716,1
0.112140425,0.07406219,0.8137974,1
0.055817373,0.037523337,0.9066593,2
0.28742093,0.12103369,0.5915454,2
0.13619517,0.06783975,0.79596514,0
0.3506722,0.17694083,0.47238696,0
0.08195851,0.054033726,0.8640078,2
0.044243157,0.02938108,0.9263758,2
0.040617295,0.023798104,0.93558455,1
0.38727397,0.16987772,0.44284835,0
0.4106295,0.10718238,0.48218817,1
0.14176609,0.0677547,0.7904793,2
