0,1,2,y_true
6.739211e-05,5.211862e-05,0.99988055,2
5.2766856e-05,0.00030835764,0.9996388,1
5.955348e-05,5.8603582e-05,0.99988174,1
4.955022e-05,8.072633e-05,0.9998697,1
0.0001569238,0.99867827,0.0011647927,1
4.3725526e-05,0.0002488422,0.9997074,1
5.5903336e-05,6.341727e-05,0.9998807,2
0.00011043105,0.99983037,5.922996e-05,1
7.7764016e-05,0.99983156,9.0622154e-05,1
0.00013229158,0.9998204,4.736908e-05,1
6.321887e-05,5.4695196e-05,0.9998821,1
0.0051318128,0.9947796,8.867382e-05,0
9.4567644e-05,0.9998361,6.9297974e-05,2
0.0001300205,0.9998221,4.796955e-05,1
0.9987722,8.621654e-05,0.0011416244,2
5.206186e-05,7.171119e-05,0.99987614,2
6.846395e-05,0.9998223,0.000109188804,1
5.3485077e-05,0.0006106647,0.9993358,1
6.0352922e-05,0.99979156,0.00014810327,2
4.7756414e-05,0.00017255392,0.99977964,2
0.99878114,8.869146e-05,0.0011301266,0
0.00017003495,0.9997911,3.89477e-05,2
4.380951e-05,0.00026298396,0.99969316,1
5.254038e-05,7.221087e-05,0.9998752,2
9.414547e-05,0.9997888,0.00011703237,2
0.00015239973,0.98551166,0.014335909,2
0.00010074641,0.9998357,6.34495e-05,1
0.00011142006,0.99982846,6.0147493e-05,1
5.560674e-05,6.381555e-05,0.99988055,2
0.00012338014,0.0035416037,0.996335,2
0.00010479374,0.99983454,6.062417e-05,1
8.303465e-05,0.999835,8.195565e-05,1
0.000114678136,0.9998286,5.6667996e-05,1
6.058729e-05,5.8335725e-05,0.99988115,1
4.895749e-05,0.00021956881,0.9997315,1
5.8755304e-05,5.9291233e-05,0.999882,2
5.3146076e-05,6.8807894e-05,0.99987805,2
0.00013316047,0.9998154,5.144198e-05,2
8.218764e-05,0.99983203,8.575815e-05,1
0.00010028118,0.9998306,6.904257e-05,1
6.256113e-05,5.4895936e-05,0.99988246,2
9.389121e-05,0.99983776,6.827143e-05,1
6.382363e-05,5.3993066e-05,0.9998822,2
6.765133e-05,0.99981624,0.00011609777,1
0.000117627395,0.9998286,5.373047e-05,2
8.4437335e-05,0.9998288,8.670259e-05,2
6.409829e-05,5.4738823e-05,0.99988115,2
0.0004386794,8.603107e-05,0.9994753,2
0.99075973,0.0066230977,0.0026171624,0
0.00016833124,0.99300766,0.0068239756,1
5.9319125e-05,5.93318e-05,0.99988127,2
0.0001031701,0.999835,6.173731e-05,1
7.843016e-05,0.99982965,9.1948175e-05,1
0.00017586924,0.99978477,3.9365612e-05,1
7.868318e-05,0.9998234,9.7941396e-05,1
0.03308349,0.9606416,0.006274881,2
9.825272e-05,0.9998375,6.420709e-05,2
0.00010518803,0.99983156,6.328069e-05,1
0.00010224176,0.99982834,6.944729e-05,1
7.651214e-05,0.9998336,8.982353e-05,1
7.834248e-05,0.9992465,0.0006752156,2
0.000104949686,0.9998357,5.9348564e-05,1
8.2958555e-05,0.9998338,8.316436e-05,2
9.0606336e-05,0.9998343,7.507812e-05,0
0.9987754,8.717656e-05,0.0011373616,0
9.8088436e-05,0.99983776,6.409294e-05,1
0.00011603995,0.9998273,5.6719877e-05,1
6.505866e-05,0.9998087,0.00012621563,2
5.9648268e-05,0.9997861,0.00015422764,1
0.9987679,8.512919e-05,0.0011469569,1
5.883366e-05,0.99977845,0.00016275926,1
0.000100623714,0.9998379,6.1475745e-05,1
9.804483e-05,0.9998356,6.6316104e-05,1
6.5198525e-05,5.3909695e-05,0.9998809,2
0.000100567806,0.99983716,6.2286425e-05,1
6.627722e-05,0.99981195,0.00012174899,1
5.394229e-05,0.9997129,0.0002331404,1
6.58772e-05,0.99981385,0.00012025726,1
4.826202e-05,0.00015381436,0.9997979,1
6.512962e-05,0.9998135,0.00012145624,1
0.000109847686,0.9998343,5.583372e-05,2
7.012485e-05,0.99982053,0.00010935127,2
5.725881e-05,0.9996873,0.0002555012,2
0.00011148316,0.99983394,5.460256e-05,1
0.000109918525,0.9998313,5.8699014e-05,1
7.939465e-05,0.99983084,8.97154e-05,1
5.7977468e-05,6.0446786e-05,0.9998816,2
7.7194396e-05,0.9998248,9.805032e-05,1
5.2770964e-05,0.00031355355,0.99963367,2
0.00010236602,0.9998357,6.192138e-05,2
0.00013388936,0.9998192,4.6860845e-05,1
6.0782393e-05,5.6812165e-05,0.99988234,2
0.9956713,0.0025387881,0.0017900106,2
4.800547e-05,9.013446e-05,0.99986184,1
5.0944764e-05,7.492254e-05,0.9998741,1
5.369575e-05,6.799253e-05,0.9998784,2
0.00024335357,0.9997236,3.305405e-05,2
0.000102934755,0.99983156,6.550305e-05,2
0.00010545168,0.99983346,6.110833e-05,2
0.0001605366,0.0001451833,0.99969435,2
0.00011572683,4.1147432e-05,0.9998431,2
0.000110894674,4.0645813e-05,0.9998485,2
9.134907e-05,0.999833,7.561853e-05,1
4.9674098e-05,7.841425e-05,0.99987185,2
5.9856553e-05,0.99978524,0.00015487308,1
9.79394e-05,0.9998336,6.8414854e-05,1
6.690387e-05,0.99981076,0.0001223722,2
6.9340604e-05,0.9998179,0.000112826245,2
0.00013639942,0.99981445,4.9204395e-05,0
0.000115951174,0.9998306,5.3363663e-05,1
0.00013308761,0.9998184,4.857729e-05,2
9.325429e-05,0.9998393,6.736003e-05,1
0.00015211636,0.9998047,4.3172073e-05,1
6.0244103e-05,5.8031743e-05,0.99988174,1
7.916394e-05,0.9998323,8.857093e-05,1
4.70959e-05,9.5038224e-05,0.9998579,2
0.00010965192,0.9998319,5.8361013e-05,1
6.586253e-05,0.99980956,0.00012465088,1
0.00014971902,0.999777,7.322606e-05,0
0.00010569724,0.9998305,6.382812e-05,1
5.4980002e-05,6.491865e-05,0.9998801,2
6.656031e-05,5.2797746e-05,0.9998807,2
4.7565572e-05,8.946836e-05,0.9998629,2
5.8532336e-05,0.99977916,0.00016231001,1
8.88334e-05,0.0026987744,0.99721247,1
0.00011561861,0.99983084,5.3504682e-05,1
0.00015302851,0.99980456,4.2494965e-05,1
0.00018254721,0.04954774,0.95026976,2
9.767994e-05,0.9998331,6.918036e-05,2
7.2555646e-05,0.99981576,0.000111719855,1
7.387411e-05,0.9998171,0.000109053355,1
6.023885e-05,5.7459543e-05,0.99988234,2
6.495344e-05,5.416861e-05,0.9998809,2
6.3253894e-05,5.4825377e-05,0.99988186,2
8.8055196e-05,0.9998394,7.2487375e-05,2
0.00029964154,0.99967,3.0349627e-05,2
0.00011030766,0.99983287,5.6807945e-05,1
7.511876e-05,0.9998196,0.00010534327,0
9.671291e-05,0.9998343,6.890193e-05,1
5.0533246e-05,0.9996105,0.00033904938,1
0.0016197957,0.008369372,0.9900108,1
7.782436e-05,0.9998319,9.027406e-05,1
8.639865e-05,0.9998324,8.122937e-05,1
0.000110822584,0.9998267,6.2516854e-05,1
7.470283e-05,0.9998271,9.829358e-05,1
9.242415e-05,0.99983144,7.616231e-05,2
4.9796112e-05,7.7777426e-05,0.9998723,2
9.0408765e-05,0.9998392,7.0418086e-05,1
8.5596665e-05,0.9998393,7.504292e-05,1
0.000108161345,0.9998293,6.250456e-05,1
9.989217e-05,0.99983585,6.423724e-05,1
0.0001142129,0.9998318,5.390355e-05,2
5.2562875e-05,0.00030891562,0.99963856,2
6.1751874e-05,5.604248e-05,0.9998822,2
6.6054e-05,5.2915166e-05,0.999881,2
6.6511944e-05,5.2917563e-05,0.99988055,2
6.461487e-05,5.443474e-05,0.9998809,2
0.00011157081,0.9998311,5.732103e-05,2
6.75979e-05,5.169203e-05,0.9998807,2
5.815239e-05,6.032699e-05,0.9998815,2
6.370066e-05,5.5239e-05,0.99988115,2
9.369819e-05,0.9998349,7.14209e-05,2
0.00019244502,0.9997714,3.6196474e-05,1
6.013134e-05,5.7712325e-05,0.9998822,2
6.61929e-05,0.9998159,0.00011789993,2
6.404823e-05,0.9998018,0.00013412653,2
6.497537e-05,0.9998055,0.00012957114,2
0.00017735998,0.9768966,0.022926085,2
0.00015227393,0.9944306,0.005417092,1
5.298993e-05,6.920476e-05,0.9998777,2
6.285474e-05,5.59992e-05,0.99988115,2
0.00012233239,0.9998258,5.1928324e-05,1
8.6362794e-05,0.99983597,7.7695346e-05,2
6.904449e-05,0.99629277,0.0036381183,1
0.00011625588,0.99983144,5.229095e-05,1
6.482148e-05,5.4762957e-05,0.99988043,1
6.485555e-05,5.4721248e-05,0.99988043,2
5.9895934e-05,0.999741,0.00019902956,1
8.929844e-05,0.9998282,8.239325e-05,2
7.773572e-05,0.9998253,9.702511e-05,2
6.40096e-05,0.9998097,0.00012637909,2
0.9987758,8.856733e-05,0.0011356627,1
8.124467e-05,0.9998375,8.119377e-05,2
5.7607856e-05,6.1073675e-05,0.9998814,1
8.037414e-05,0.9998318,8.775315e-05,1
6.201077e-05,5.6879373e-05,0.99988115,1
6.2215775e-05,5.6686476e-05,0.999881,2
7.726148e-05,0.002940208,0.9969825,1
0.000109989174,0.008830633,0.99105936,1
4.3725526e-05,0.0002488422,0.9997074,1
4.349381e-05,0.00011812057,0.99983835,1
7.304045e-05,0.0026889693,0.99723804,1
4.980591e-05,0.9995989,0.00035133972,1
8.5150365e-05,0.9998379,7.700651e-05,1
0.000110508474,0.99983406,5.5403645e-05,1
0.9988133,0.00010201432,0.0010847284,1
0.99883515,0.00016117173,0.0010036048,1
0.998623,0.00031984405,0.0010571673,2
0.0053649945,0.9936806,0.00095436134,2
6.512962e-05,0.9998135,0.00012145624,1
6.152312e-05,5.601043e-05,0.99988246,2
7.346548e-05,0.9998178,0.00010874363,1
0.00014022386,0.99981517,4.4658194e-05,1
5.5903336e-05,6.341727e-05,0.9998807,1
0.000113447975,0.00405729,0.99582916,1
0.00023563798,0.9048987,0.09486565,1
0.99395144,0.002981362,0.0030671908,2
0.000101123485,0.99983704,6.183678e-05,1
0.00010443072,0.99983287,6.271184e-05,1
0.00010685378,0.99983263,6.0517308e-05,1
9.114898e-05,0.99983835,7.047902e-05,2
0.00013769246,0.99981195,5.0381976e-05,1
0.00019473639,0.9997669,3.840545e-05,1
0.99770665,0.0010384282,0.0012549437,1
4.863816e-05,0.00015193925,0.99979943,1
0.0001106389,0.99983394,5.5343593e-05,2
0.0001569238,0.99867827,0.0011647927,2
0.00016358442,0.99979526,4.1131178e-05,1
0.00016897907,0.99979025,4.0754105e-05,1
0.00017151,0.9997882,4.0244744e-05,1
6.846395e-05,0.9998223,0.000109188804,1
8.190209e-05,0.99982893,8.9191264e-05,1
0.00025776,0.99970955,3.265078e-05,1
0.00011651335,0.99982834,5.5083274e-05,1
0.00012776506,0.9998221,5.021689e-05,1
5.3301854e-05,0.9997168,0.0002298854,1
7.2205825e-05,0.0026822216,0.99724567,2
5.09598e-05,7.353546e-05,0.9998754,2
9.866476e-05,0.99983394,6.740067e-05,1
4.664997e-05,8.9668574e-05,0.99986374,2
0.00011194873,0.99982905,5.893458e-05,1
6.804041e-05,0.9998167,0.000115291514,1
9.47919e-05,0.999833,7.2182615e-05,1
7.332874e-05,0.9998211,0.00010558401,1
7.628006e-05,0.99983037,9.330008e-05,1
8.664871e-05,0.99983954,7.378551e-05,1
9.580741e-05,0.9998374,6.672725e-05,1
6.361705e-05,0.9998066,0.00012981691,1
9.173589e-05,0.99983954,6.86985e-05,1
6.3442734e-05,0.0005667744,0.9993698,1
7.470156e-05,0.0011426974,0.9987827,1
6.846751e-05,0.99982184,0.00010976432,1
8.4028325e-05,0.9998368,7.912928e-05,1
7.377916e-05,0.9998271,9.914059e-05,1
6.7018e-05,0.99981755,0.00011544156,1
7.766965e-05,0.9998313,9.094673e-05,1
0.997382,0.00031173523,0.0023062148,0
0.77331424,0.2223244,0.0043613943,1
0.00017598043,0.9997855,3.859121e-05,1
6.4378306e-05,5.4711094e-05,0.9998809,1
0.000106206,0.99983525,5.849661e-05,2
8.006418e-05,0.99983037,8.9491994e-05,2
5.1367064e-05,7.247462e-05,0.99987614,2
0.00042263942,0.055567123,0.94401026,2
0.00016052349,0.9997863,5.3121643e-05,2
8.259534e-05,0.9998348,8.266028e-05,1
9.845139e-05,0.9998281,7.347423e-05,1
0.0002942736,0.9996748,3.0967796e-05,1
0.9987698,8.645263e-05,0.0011436577,1
0.0001316007,0.9998202,4.822762e-05,1
0.00013590648,0.9998149,4.9147668e-05,1
9.343469e-05,0.9998379,6.871162e-05,1
0.00012899346,0.9998196,5.1416253e-05,1
7.188515e-05,0.9998042,0.0001239534,1
7.3636744e-05,0.9998222,0.00010424014,1
5.0511946e-05,9.502049e-05,0.99985445,1
9.79251e-05,0.9998354,6.6677865e-05,1
7.222569e-05,4.7547026e-05,0.9998802,1
8.283516e-05,0.99983215,8.495577e-05,1
0.00012175346,0.9998229,5.5394044e-05,1
0.00014323318,0.9998116,4.5253106e-05,1
9.287182e-05,0.9998265,8.067889e-05,1
0.00010103093,0.99983394,6.499941e-05,1
8.533339e-05,0.9998288,8.582316e-05,1
6.257981e-05,0.99980336,0.00013410168,1
7.10063e-05,0.99981993,0.000109094646,1
0.00010939545,0.99982303,6.762966e-05,1
4.9421e-05,7.898786e-05,0.9998715,1
9.1814996e-05,0.9998355,7.268403e-05,1
7.377291e-05,0.99982905,9.711527e-05,1
8.1727296e-05,0.9998305,8.781181e-05,1
9.9983445e-05,0.99982786,7.209144e-05,1
0.00043276206,0.9994916,7.562105e-05,1
0.00014339431,0.012007942,0.98784864,1
0.00012250515,0.9998227,5.4820506e-05,1
0.00010828628,0.9998317,6.006033e-05,1
0.00010054681,0.9998381,6.135569e-05,2
7.620616e-05,0.99982905,9.469621e-05,1
0.0004674702,0.02586549,0.973667,2
9.847613e-05,0.99983513,6.63675e-05,1
0.9987924,9.388048e-05,0.0011136916,1
6.187784e-05,0.9997706,0.00016758818,1
0.00011496422,0.99982256,6.2537576e-05,1
4.40176e-05,0.000133318,0.9998227,1
9.5687676e-05,0.9998229,8.1401995e-05,1
7.812524e-05,6.136122e-05,0.9998605,1
5.1843417e-05,0.9994492,0.0004989688,1
6.865819e-05,0.9998211,0.00011022654,2
0.00011273806,0.9998266,6.0687435e-05,1
6.6974244e-05,0.99981874,0.000114315786,1
8.5706175e-05,0.99595237,0.003961965,1
9.9185076e-05,0.999835,6.5731685e-05,1
7.234217e-05,0.9998274,0.000100262114,1
7.979617e-05,0.99982846,9.173462e-05,1
8.266573e-05,0.9998349,8.2403465e-05,1
0.00014874869,0.99980754,4.37546e-05,1
0.0001420383,0.9998124,4.5586497e-05,1
9.7697055e-05,0.99983656,6.568692e-05,1
0.0001782035,0.99978274,3.906805e-05,1
0.00011363448,0.99983096,5.5398825e-05,1
6.705689e-05,5.207019e-05,0.9998808,2
6.295235e-05,5.4993692e-05,0.9998821,2
6.643225e-05,5.3169977e-05,0.99988043,2
9.234476e-05,0.99982953,7.80855e-05,1
8.415068e-05,0.9998252,9.071505e-05,1
0.9987832,0.00021999846,0.0009968604,1
0.99877554,8.706192e-05,0.0011373651,2
8.699786e-05,0.9998336,7.94438e-05,2
6.7802575e-05,5.1388077e-05,0.9998808,1
0.0001334571,0.99981743,4.9118364e-05,1
0.00014598698,0.99980825,4.577171e-05,1
0.00011995742,0.9998274,5.261835e-05,1
9.72836e-05,0.9998318,7.086968e-05,1
6.457478e-05,0.9998078,0.0001277189,2
6.313982e-05,0.99979824,0.00013864535,1
8.127786e-05,0.99983025,8.84212e-05,1
0.000152197,0.9998054,4.2410913e-05,1
6.068655e-05,5.770304e-05,0.9998816,1
0.00010485876,0.99983585,5.924808e-05,1
8.5903885e-05,0.9998343,7.97303e-05,1
8.4446176e-05,0.99983144,8.405071e-05,1
0.00013293877,0.99981993,4.713095e-05,1
5.9641767e-05,0.9997342,0.00020613303,1
7.884691e-05,4.5739398e-05,0.9998754,2
0.014534084,0.98521924,0.00024663162,2
0.0003839946,0.99958557,3.047668e-05,1
0.00020011574,0.9997619,3.8011396e-05,1
0.00018175335,0.99978036,3.795139e-05,1
6.5449e-05,7.0129136e-05,0.99986446,1
5.4524473e-05,6.636511e-05,0.9998791,1
0.00011394383,0.99982506,6.09759e-05,1
0.00019544551,0.99976724,3.7279555e-05,1
0.00015836087,0.9997998,4.1886484e-05,2
0.00013106603,0.9998202,4.8786667e-05,2
0.00011847862,0.99982566,5.5839413e-05,1
0.000104896404,0.99983144,6.361445e-05,1
0.00049103703,0.99947935,2.960708e-05,1
8.481953e-05,0.99983215,8.3039784e-05,1
8.282108e-05,0.99983084,8.6310225e-05,1
0.00013390901,0.9998172,4.8888895e-05,1
9.223451e-05,0.99983287,7.48833e-05,2
0.0002150053,0.99972755,5.7427424e-05,0
0.0030233995,0.9969126,6.403501e-05,0
0.00020398278,0.99976045,3.5555473e-05,1
0.00015479629,0.99980146,4.3708085e-05,1
8.575408e-05,0.9998399,7.436304e-05,1
5.555727e-05,0.00012225649,0.9998222,0
8.723986e-05,0.99983907,7.364747e-05,1
9.1529975e-05,0.002754602,0.9971539,1
0.00022340611,0.9570635,0.042713072,1
9.519153e-05,0.99983513,6.960484e-05,1
0.00012278368,0.99982315,5.414668e-05,2
0.99876773,8.539727e-05,0.0011469731,2
0.9987651,8.472214e-05,0.0011501702,0
0.998776,8.929256e-05,0.0011346382,0
0.00013576057,0.99981743,4.6783196e-05,2
8.284381e-05,0.9998344,8.276382e-05,2
0.00012216646,0.99982554,5.2378233e-05,1
0.014524152,0.98518986,0.00028594217,0
6.895949e-05,5.2150546e-05,0.99987876,1
5.0707e-05,0.99960786,0.00034143424,2
