0,1,2,y_true
0.13794546,0.048840314,0.81321424,2
0.0026064003,0.0006131543,0.9967804,2
0.031495787,0.027397942,0.94110626,2
0.20974407,0.17174312,0.61851275,2
0.07440543,0.0245364,0.90105826,1
0.007078585,0.0013992154,0.9915222,2
0.04404535,0.020091344,0.9358633,1
0.003406409,0.002473835,0.99411976,1
0.018596457,0.015073031,0.9663305,2
0.014565401,0.011245382,0.9741892,2
0.9051919,0.050047446,0.04476066,0
0.5364769,0.077048354,0.38647467,1
0.22322641,0.056241285,0.72053236,2
0.50904906,0.042693153,0.44825777,1
0.3495385,0.055229582,0.5952319,1
0.0038638273,0.0022954321,0.9938407,1
0.104005165,0.010871418,0.88512343,1
0.0064789127,0.00090650795,0.9926146,2
0.19312237,0.16005196,0.6468256,1
0.659438,0.11015053,0.23041143,1
0.0757983,0.04993577,0.87426597,0
0.6625863,0.042610593,0.29480317,1
0.020373361,0.002369935,0.97725666,2
0.012536214,0.019873463,0.9675903,2
0.017103408,0.0016488872,0.98124766,2
0.023919515,0.007953342,0.9681272,1
0.58570904,0.30806193,0.10622911,1
0.13996585,0.1429874,0.71704674,1
0.20446403,0.19838192,0.597154,1
0.0037729729,0.0039162547,0.9923109,2
0.0034246256,0.0021686773,0.9944067,2
0.104041345,0.014593911,0.8813648,1
0.06628856,0.008851425,0.92486,1
0.002756985,0.00067517825,0.99656785,2
0.0033373255,0.0018911221,0.99477154,2
0.0025445102,0.00075610273,0.9966993,2
0.19058137,0.03688963,0.772529,2
0.0042633605,0.008930342,0.9868063,2
0.12140486,0.0127906,0.86580443,1
0.981012,0.011236261,0.0077517075,0
0.13640425,0.061908256,0.8016874,1
0.04557464,0.012480343,0.941945,1
0.38217008,0.35135666,0.26647326,1
0.24966688,0.038432635,0.7119005,1
0.02180332,0.0036809277,0.97451586,1
0.19802931,0.028267048,0.77370363,1
0.81649375,0.025939845,0.15756643,1
0.08269155,0.014698511,0.9026099,2
0.004772899,0.00089380896,0.99433327,2
0.10907616,0.0352023,0.85572153,1
0.1453882,0.0031888406,0.85142297,1
0.60289466,0.06876221,0.32834303,1
0.03860573,0.009906955,0.9514873,1
0.012726473,0.050977595,0.936296,2
0.004675467,0.0008080031,0.99451655,2
0.0023358683,0.00054213096,0.997122,2
0.0033271008,0.0018634194,0.9948095,2
0.012703894,0.020707596,0.9665885,2
0.0016773663,0.0005563345,0.9977664,2
0.0007803714,0.0023168635,0.99690264,2
0.0001718237,0.00032014647,0.999508,2
0.006240818,0.00087401184,0.9928852,2
0.26188523,0.015414548,0.7227002,2
0.34433514,0.06593074,0.5897342,2
0.010206992,0.013976466,0.97581655,1
0.0024599775,0.00054939324,0.99699056,2
0.06766066,0.13293095,0.7994084,2
0.22071685,0.029449752,0.7498334,2
0.19169441,0.03604782,0.77225775,2
0.03942505,0.009008838,0.9515661,2
0.31267214,0.10076479,0.5865631,1
0.0018614893,0.0010035577,0.9971349,2
0.024501452,0.009552583,0.96594596,2
0.28954545,0.10182252,0.608632,1
0.009907133,0.0020205183,0.9880724,2
0.12859519,0.10246566,0.76893914,1
0.27552643,0.06947194,0.65500164,1
0.0077921404,0.001771299,0.9904366,1
0.026948288,0.0027152821,0.97033644,2
0.30284953,0.16819113,0.52895933,1
0.011881481,0.006065186,0.9820534,2
0.029767651,0.005668179,0.96456414,2
0.004375867,0.007988057,0.987636,2
0.17874473,0.071395054,0.74986017,1
0.011513503,0.005129591,0.98335695,2
0.024871482,0.0037643455,0.9713641,1
0.0530572,0.022253117,0.92468965,1
0.008084385,0.0019295212,0.989986,1
0.028682793,0.0026766085,0.9686406,2
0.39169997,0.21971491,0.38858512,1
0.25509942,0.11187331,0.6330273,1
0.48257196,0.21635021,0.3010779,1
0.71230656,0.17542793,0.112265505,1
0.40985593,0.17063743,0.41950664,1
0.078387424,0.023876967,0.89773554,1
0.41428798,0.05655759,0.5291545,1
0.12745762,0.0631234,0.809419,1
0.8263678,0.112941355,0.060690876,1
0.8816907,0.08304721,0.03526216,1
0.48966587,0.21859662,0.29173747,2
0.5070545,0.10360008,0.38934544,2
0.038795345,0.031207826,0.9299968,1
0.0031806456,0.0007381584,0.9960813,2
0.016889675,0.005976749,0.97713363,1
0.5811928,0.015012303,0.4037949,1
0.043478925,0.0059971036,0.950524,1
0.002223169,0.0006097931,0.99716705,1
0.003310727,0.0008737943,0.99581546,1
0.0033278973,0.0045017474,0.9921704,2
0.04251652,0.056559548,0.900924,1
0.04397404,0.0614434,0.89458257,1
0.014290554,0.009041031,0.9766684,1
0.0044074813,0.0016570694,0.9939355,2
0.09199141,0.04396105,0.8640475,1
0.23645724,0.06248228,0.7010605,1
0.26785845,0.06264037,0.6695012,1
0.018636119,0.008481524,0.97288233,1
0.530955,0.04719188,0.4218531,2
0.0054904986,0.0008526259,0.9936568,2
0.3061888,0.043256976,0.65055424,1
0.25650853,0.030102342,0.71338916,1
0.52373374,0.15571038,0.32055587,1
0.0134597495,0.0018705706,0.9846697,1
0.24468748,0.08031428,0.6749982,1
0.39208415,0.28780317,0.32011265,1
0.015291055,0.03244105,0.9522679,1
0.021733603,0.012120279,0.9661461,1
0.021975225,0.019083964,0.9589408,1
0.11937181,0.040520146,0.84010804,2
0.025271628,0.029732073,0.94499624,2
0.0041186586,0.011464316,0.984417,1
0.0018313137,0.0015139983,0.9966546,2
0.16637658,0.21313953,0.6204839,1
0.926591,0.016735885,0.05667317,1
0.9220513,0.014804313,0.063144356,1
0.9409539,0.024721934,0.034324124,1
0.10187195,0.05294844,0.8451796,1
0.010155538,0.020314155,0.96953034,1
0.0063957926,0.020015422,0.9735888,1
0.2645815,0.21907741,0.5163411,1
0.014554904,0.0070096687,0.9784355,1
0.0038563893,0.0023332946,0.99381036,1
0.005992557,0.012193,0.98181444,1
0.035249278,0.03083038,0.9339203,1
0.021631405,0.070243,0.90812564,1
0.03944168,0.08432457,0.87623376,1
0.071347296,0.17733122,0.75132155,1
0.04900103,0.13943101,0.81156796,1
0.9326653,0.018849306,0.048485413,0
0.33508554,0.16042763,0.5044868,1
0.009764158,0.01068888,0.97954696,1
0.0014412926,0.013425001,0.98513365,1
0.0077420673,0.0198423,0.9724157,2
0.012423652,0.10359955,0.88397676,2
0.004800979,0.0065000434,0.9886989,2
0.002193159,0.012812294,0.9849945,2
0.0014355903,0.02280591,0.97575843,2
0.0149251735,0.0041572307,0.9809176,1
0.53290045,0.07482274,0.39227682,1
0.003660033,0.0067767724,0.9895633,1
0.05412552,0.06875447,0.87711996,1
0.047936384,0.023717718,0.9283459,1
0.013993953,0.014312517,0.9716935,1
0.011863583,0.021497922,0.9666384,1
0.6846873,0.15941936,0.15589337,1
0.87270266,0.03558224,0.091715194,1
0.25483206,0.10753856,0.6376294,1
0.21798438,0.34534445,0.43667123,1
0.10021464,0.15189275,0.7478926,1
0.10936784,0.09981693,0.79081523,1
0.13181269,0.074876465,0.7933108,1
0.84461254,0.014644161,0.14074339,1
0.81196666,0.084944956,0.10308835,1
0.23347366,0.20170505,0.56482124,1
0.12560658,0.07887135,0.7955221,1
0.053892944,0.11378857,0.8323184,1
0.03373378,0.008696245,0.95756996,1
0.039554693,0.010395165,0.9500501,1
0.032971654,0.0057327426,0.96129566,1
0.001801602,0.0009203539,0.99727803,1
0.008518257,0.0068238303,0.98465794,1
0.11540373,0.12582582,0.75877047,1
0.075426586,0.07572967,0.8488438,1
0.18143459,0.02192943,0.7966359,1
0.19383383,0.21043693,0.5957292,1
0.1503915,0.1292744,0.720334,1
0.6052714,0.06428638,0.33044228,1
0.07000888,0.02367054,0.9063206,1
0.0057315123,0.009263446,0.98500514,2
0.0058976775,0.007144654,0.98695767,1
0.005114597,0.0048490064,0.99003637,2
0.050626986,0.07001134,0.8793616,1
0.023482885,0.035071217,0.9414458,1
0.005640767,0.009516724,0.98484254,1
0.05890098,0.0640319,0.8770671,1
0.007257888,0.008670125,0.984072,1
0.018796995,0.037102424,0.94410056,1
0.02753527,0.04501118,0.9274536,1
0.27021077,0.056454867,0.67333436,1
0.012805732,0.03147749,0.9557168,2
0.086940676,0.02986324,0.8831961,1
0.018797057,0.022440584,0.95876235,1
0.0825685,0.12064674,0.79678476,1
0.02398353,0.041368347,0.9346481,1
0.042993236,0.016972383,0.94003433,1
0.062418405,0.030552106,0.9070295,1
0.026435187,0.019463044,0.9541018,1
0.16380869,0.066123046,0.7700683,1
0.5682028,0.1772444,0.25455278,1
0.041060854,0.034608565,0.9243306,1
0.19592592,0.17896056,0.6251135,1
0.06920092,0.03930937,0.8914896,1
0.0068061394,0.00082781626,0.992366,2
0.0044179964,0.0009988867,0.9945831,2
0.03703111,0.011928699,0.95104015,2
0.012524028,0.005280016,0.9821959,1
0.013894447,0.0074614934,0.9786441,1
0.012139674,0.0043375324,0.98352283,1
0.030289235,0.0102918,0.9594189,2
0.0025886202,0.0010905402,0.99632084,2
0.0121452715,0.007501886,0.98035276,1
0.10932709,0.03828322,0.8523897,1
0.08692371,0.009857793,0.90321845,1
0.280214,0.22774655,0.49203947,1
0.40411028,0.029694783,0.56619495,1
0.1393775,0.14708346,0.713539,2
0.14721282,0.05445932,0.7983278,1
0.24991119,0.11568188,0.634407,1
0.06905588,0.019671625,0.9112725,1
0.061799914,0.103587165,0.83461285,1
0.05851287,0.038401317,0.9030858,1
0.064666525,0.027346443,0.90798706,1
0.04512336,0.024046553,0.93083006,1
0.12083874,0.047094733,0.83206654,1
0.24283107,0.29894137,0.45822757,1
0.03218578,0.057473406,0.9103407,2
0.12384324,0.17966264,0.69649404,2
0.4030509,0.23689947,0.3600496,1
0.1737448,0.09421268,0.73204255,1
0.013301387,0.015175481,0.97152305,1
0.087207146,0.30810425,0.6046886,1
0.0073940107,0.0012464626,0.99135953,1
0.19691277,0.13741179,0.6656754,1
0.1336579,0.0916372,0.7747049,1
0.07645777,0.047032118,0.87651014,2
0.0017004606,0.001954244,0.9963452,2
0.01501813,0.021357173,0.96362466,1
0.004257344,0.0019351019,0.9938075,1
0.07000612,0.07635687,0.853637,1
0.039486036,0.010699818,0.9498142,1
0.021573259,0.0048884903,0.9735382,1
0.04798886,0.005745443,0.94626576,1
0.5415099,0.121253006,0.3372371,2
0.39166313,0.23071386,0.37762302,0
0.19753538,0.06129708,0.7411676,0
0.019166222,0.02539269,0.9554412,1
0.3237457,0.18121071,0.49504355,1
0.105446324,0.053008873,0.8415448,1
0.5638376,0.18160526,0.25455713,0
0.005693742,0.0077751083,0.9865311,1
0.0070705055,0.0036566495,0.98927283,1
0.03273067,0.012027133,0.9552423,1
0.018105457,0.012677637,0.969217,1
0.006159917,0.002910892,0.9909292,2
0.06513203,0.07212513,0.86274284,2
0.03616886,0.056783006,0.90704817,0
0.1683095,0.27368075,0.5580098,0
0.026374713,0.031207372,0.9424179,2
0.016230952,0.019703707,0.9640653,2
0.03139687,0.0155417295,0.95306146,1
0.18147139,0.17138699,0.6471416,0
0.35086492,0.059872765,0.5892623,1
0.008455455,0.0041157557,0.9874287,2
