0,1,2,y_true
0.09186102,0.055308904,0.8528302,1
0.021572853,0.035844546,0.9425826,1
0.12369302,0.013187442,0.86311954,1
0.015561603,0.016761433,0.9676769,1
0.011742898,0.0035286597,0.9847284,1
0.005524811,0.0017597809,0.9927154,1
0.020978903,0.008176701,0.9708444,1
0.058486436,0.06817677,0.8733368,2
0.012870678,0.0039233402,0.983206,1
0.005524811,0.0017597809,0.9927154,1
0.49255294,0.12937959,0.37806743,0
0.008592693,0.0032838476,0.9881235,1
0.08008679,0.035385918,0.8845273,2
0.0032224825,0.0037304617,0.9930472,2
0.012920157,0.003950875,0.98312896,1
0.004007564,0.0014851083,0.99450725,1
0.024219029,0.0076197903,0.9681612,1
0.015968202,0.0035585405,0.98047316,1
0.39717036,0.23852575,0.36430392,1
0.06686487,0.02097234,0.9121627,2
0.491848,0.10996781,0.3981842,1
0.021460561,0.034339618,0.9441999,1
0.050388124,0.0503453,0.8992666,1
0.0063499124,0.0025145535,0.9911356,1
0.33120635,0.30647394,0.3623197,0
0.0077333148,0.0036923517,0.98857427,2
0.12199497,0.07302952,0.8049755,1
0.1323813,0.069956526,0.7976622,2
0.0016457896,0.003162049,0.99519217,2
0.024420694,0.0098639075,0.96571547,1
0.0068536284,0.01204624,0.9811001,1
0.056734134,0.026964746,0.9163012,2
0.016536437,0.005476946,0.97798663,2
0.3376845,0.069082364,0.59323317,0
0.07225895,0.03299052,0.8947505,2
0.41955644,0.20684806,0.3735955,1
0.0057608825,0.009327428,0.9849117,2
0.0074845855,0.012070203,0.9804452,2
0.05804016,0.07379198,0.8681678,2
0.06363504,0.0779307,0.8584342,1
0.11682949,0.034094658,0.84907585,1
0.021800913,0.0045329514,0.97366613,2
0.017248392,0.005987029,0.9767645,2
0.030406171,0.03532163,0.9342722,1
0.025173852,0.020440878,0.9543852,1
0.17579187,0.24356197,0.5806461,1
0.035399195,0.03404818,0.9305526,1
0.018259343,0.0064112153,0.9753294,1
0.013736959,0.0048019793,0.981461,2
0.014007138,0.0032920747,0.98270077,2
0.15933448,0.04011579,0.8005497,2
0.13853139,0.07411232,0.78735626,1
0.040684547,0.03486596,0.92444956,1
0.0060766465,0.0020604243,0.9918629,2
0.015803786,0.027971756,0.95622444,1
0.0061226217,0.002232917,0.99164444,2
0.023684507,0.013091502,0.963224,1
0.05957473,0.038639307,0.90178597,2
0.19970867,0.08130323,0.7189881,2
0.006831336,0.0057275295,0.9874412,2
0.12249781,0.040728357,0.8367739,2
0.14349869,0.08815526,0.7683461,0
0.094636254,0.051866334,0.8534973,1
0.0349097,0.016383339,0.9487069,2
0.10620667,0.06014215,0.8336511,1
0.29483202,0.12153122,0.58363676,1
0.22727653,0.092800416,0.679923,1
0.06908246,0.0236705,0.907247,1
0.32690346,0.2550972,0.41799933,2
0.047568638,0.008860068,0.9435714,2
0.45119375,0.11836951,0.4304367,1
0.07556273,0.026913317,0.89752394,1
0.027357878,0.015756048,0.9568861,1
0.023879774,0.016653623,0.9594665,2
0.10365994,0.064874455,0.8314656,1
0.22629212,0.052824385,0.72088355,2
0.1373226,0.05359974,0.8090777,0
0.28900048,0.092908345,0.61809117,0
0.17448604,0.081608996,0.74390495,1
0.007123998,0.005523863,0.98735213,1
0.017725136,0.0026962056,0.9795786,2
0.1523818,0.081805274,0.7658129,1
0.034801234,0.011564141,0.9536346,1
0.06110165,0.038600147,0.90029824,1
0.066278435,0.07857973,0.85514176,1
0.04356896,0.029970922,0.9264601,1
0.019455861,0.0064914334,0.97405267,2
0.111391366,0.05526475,0.8333439,1
0.015652409,0.011766347,0.9725812,1
0.23211043,0.3310697,0.43681985,1
0.04937548,0.0245066,0.92611796,1
0.16039267,0.06272658,0.7768808,1
0.032640323,0.043240864,0.9241188,1
0.10838221,0.06554308,0.82607466,2
0.025295341,0.015108406,0.9595962,2
0.068386964,0.087827146,0.8437859,2
0.24051777,0.03617263,0.72330964,1
0.084345795,0.0411553,0.8744989,1
0.02215962,0.012814826,0.96502554,1
0.011742898,0.0035286597,0.9847284,2
0.026772585,0.010465823,0.9627617,1
0.036193218,0.011701317,0.95210546,2
0.042385247,0.069899194,0.8877156,2
0.4694403,0.06572114,0.4648385,1
0.008592693,0.0032838476,0.9881235,2
0.0022777147,0.0068974644,0.99082476,2
0.36244386,0.07288948,0.5646666,1
0.24583793,0.042512685,0.7116494,1
0.004052294,0.005176773,0.99077094,2
0.44845465,0.29975525,0.25179008,2
0.06655908,0.06868471,0.8647563,2
0.082240276,0.06744665,0.85031307,2
0.002803375,0.0015402249,0.9956564,2
0.04420851,0.053280253,0.90251124,2
0.20846567,0.28889906,0.50263524,2
0.06794651,0.040340446,0.89171296,1
0.018390957,0.006603853,0.97500527,2
0.039155234,0.03159113,0.9292537,1
0.007477848,0.008864799,0.9836573,1
0.029281717,0.04012856,0.9305897,2
0.032489717,0.03854153,0.9289687,2
0.6413005,0.2248487,0.13385078,0
0.38474062,0.06848734,0.546772,1
0.10427311,0.07308967,0.82263726,2
0.34731856,0.076176226,0.5765052,1
0.08441699,0.055419832,0.86016315,1
0.0046137623,0.0020055952,0.99338067,1
0.12090498,0.0341308,0.84496415,1
0.018124787,0.004527249,0.97734785,2
0.21943173,0.19779032,0.582778,1
0.52141887,0.16632117,0.3122599,1
0.11301094,0.10899466,0.77799433,0
0.623366,0.08037103,0.29626304,1
0.03771325,0.009122791,0.9531639,2
0.013893029,0.04218667,0.9439204,2
0.046678353,0.008698172,0.9446235,2
0.04184298,0.018796414,0.9393606,1
0.42410275,0.28031367,0.29558358,1
0.18223633,0.23188406,0.5858796,1
0.23144655,0.27923355,0.48931986,1
0.005803238,0.009074376,0.98512244,2
0.0091224415,0.00708987,0.98378766,2
0.14062244,0.032161925,0.8272156,1
0.09055967,0.018196423,0.89124393,1
0.006634069,0.0021591499,0.9912068,2
0.0025451358,0.0020480847,0.99540675,2
0.005602069,0.0019749727,0.992423,2
0.13522273,0.058283586,0.8064937,2
0.0122915385,0.02617972,0.9615288,2
0.119999915,0.02594251,0.85405755,1
0.8787193,0.0816958,0.039585,0
0.026629986,0.015912924,0.95745707,1
0.049949903,0.023582475,0.92646766,1
0.4062948,0.39648476,0.19722043,1
0.29476234,0.11688717,0.58835053,1
0.042137012,0.0155091975,0.9423538,1
0.1217823,0.04124719,0.8369704,1
0.72472477,0.07751936,0.19775589,1
0.086268105,0.038015746,0.8757162,2
0.009936114,0.0031890266,0.9868749,2
0.11239847,0.05502666,0.83257484,1
0.09378093,0.014543801,0.89167523,1
0.61060053,0.12935582,0.26004362,1
0.056318775,0.027936272,0.9157449,1
0.020925745,0.08780266,0.8912716,2
0.013453994,0.0036157258,0.98293024,2
0.005524811,0.0017597809,0.9927154,2
0.015071757,0.0062331413,0.9786951,2
0.014484955,0.044912245,0.9406028,2
0.003513335,0.0030124357,0.9934742,2
0.004813734,0.007644913,0.9875414,2
0.0006427163,0.0016709121,0.9976864,2
0.017084893,0.0042362306,0.9786789,2
0.44795582,0.041283615,0.51076055,2
0.29761365,0.10292138,0.59946495,2
0.009098913,0.016118083,0.974783,1
0.007081154,0.002164787,0.9907541,2
0.26972014,0.29545644,0.43482342,2
0.06923229,0.02717088,0.9035968,2
0.035492156,0.01812294,0.9463849,2
0.037246842,0.0132279685,0.94952524,2
0.29977536,0.122482486,0.57774216,1
0.0043036044,0.0019676327,0.99372876,2
0.036163513,0.017490396,0.94634604,2
0.23518199,0.13617271,0.6286453,1
0.033745404,0.011441709,0.9548129,2
0.05989462,0.0666654,0.87344,1
0.09186102,0.055308904,0.8528302,1
0.014117064,0.0043646316,0.9815183,1
0.033357486,0.007107994,0.95953447,2
0.13432813,0.097271346,0.7684005,1
0.015076993,0.01774877,0.9671742,2
0.045505278,0.01899414,0.9355005,2
0.0113452,0.027079307,0.9615755,2
0.212016,0.11725747,0.6707265,1
0.025521778,0.016867274,0.95761096,2
0.053411458,0.013354291,0.93323433,1
0.034572758,0.030965632,0.93446153,1
0.015404348,0.0049252203,0.9796704,1
0.034317862,0.0070988187,0.95858335,2
0.34911954,0.21440758,0.43647286,1
0.29645008,0.15908174,0.5444682,1
0.39717036,0.23852575,0.36430392,1
0.49588636,0.28847528,0.21563831,1
0.24044137,0.12386128,0.63569736,1
0.07947394,0.033567525,0.88695854,1
0.19875635,0.08378725,0.7174564,1
0.13052087,0.0953248,0.77415437,1
0.55362916,0.36025193,0.08611892,1
0.62783986,0.3051776,0.066982545,1
0.50112134,0.2314732,0.26740542,2
0.37476125,0.11420805,0.51103073,2
0.032640323,0.043240864,0.9241188,1
0.009051719,0.0027729934,0.9881753,2
0.016854087,0.009927457,0.9732185,1
0.48499998,0.06497175,0.45002824,1
0.06686487,0.02097234,0.9121627,1
0.0069728442,0.0023045514,0.99072266,1
0.013609568,0.0044625863,0.98192775,1
0.0038823173,0.009250974,0.9868666,2
0.05748042,0.07849129,0.8640283,1
0.063615136,0.08820103,0.8481839,1
0.018511683,0.02521599,0.9562723,1
0.012425438,0.0104962895,0.9770783,2
0.09775214,0.08175857,0.8204893,1
0.11913108,0.08580841,0.7950605,1
0.13195886,0.08864175,0.7793994,1
0.020517744,0.010041153,0.9694411,1
0.39668193,0.073728226,0.52958983,2
0.015968151,0.0035585307,0.9804733,2
0.26865315,0.08954866,0.6417982,1
0.20720418,0.05355226,0.73924357,1
0.35360602,0.21673726,0.4296568,1
0.024420641,0.009863898,0.96571547,1
0.19925787,0.096772105,0.7039701,1
0.4234159,0.28090668,0.29567748,1
0.037797514,0.07001901,0.8921835,1
0.04485284,0.02369163,0.9314555,1
0.048411984,0.03823042,0.9133576,1
0.08297158,0.04548399,0.8715444,2
0.03488472,0.022523792,0.9425915,2
0.006510967,0.02041938,0.97306955,1
0.005128737,0.006733713,0.98813754,2
0.16839205,0.18075985,0.6508481,1
0.76058125,0.07030734,0.16911146,1
0.8296365,0.046561018,0.12380247,1
0.803922,0.10375587,0.09232216,1
0.073591314,0.052158996,0.87424976,1
0.01634213,0.031991698,0.9516662,1
0.012127301,0.03323443,0.9546383,1
0.15782796,0.14930294,0.6928691,1
0.018633518,0.01651428,0.9648523,1
0.013247354,0.013846606,0.97290605,1
0.016066171,0.030416066,0.9535178,1
0.061728705,0.055020466,0.8832508,1
0.05174348,0.092930324,0.8553262,1
0.04699528,0.09761607,0.8553887,1
0.058814384,0.11986856,0.8213171,1
0.032741047,0.082282886,0.8849761,1
0.7908705,0.08610576,0.12302375,0
0.29211426,0.17067322,0.53721243,1
0.020845803,0.035645675,0.94350857,1
0.007502081,0.03832914,0.95416874,1
0.012608182,0.047207132,0.9401847,2
0.017350826,0.12949765,0.8531515,2
0.0024973787,0.006516855,0.99098575,2
0.004616998,0.03008108,0.96530193,2
0.00422965,0.046737835,0.94903255,2
0.006371561,0.0036744124,0.989954,1
0.3729318,0.1049584,0.52210975,1
0.0036149442,0.011175775,0.98520917,1
0.05150238,0.0829751,0.8655225,1
0.06147935,0.05182786,0.8866928,1
0.013158433,0.014229782,0.97261184,1
0.029957471,0.060452,0.9095905,1
0.5160408,0.2581854,0.2257738,1
0.5875996,0.12768398,0.2847164,1
0.19440646,0.09414693,0.71144664,1
0.19492722,0.22252826,0.58254457,1
0.20388322,0.19344409,0.60267264,1
0.036871236,0.048939627,0.91418904,1
0.084401995,0.061524384,0.85407364,1
0.7198653,0.08715111,0.19298351,1
0.6260322,0.16786024,0.2061076,1
0.13207324,0.15042377,0.717503,1
0.074410416,0.074522346,0.85106725,1
0.060309026,0.11120415,0.8284868,1
0.065550305,0.020060439,0.91438913,1
0.09755004,0.037698735,0.8647513,1
0.023215514,0.0083235875,0.9684609,1
0.0011603732,0.0009264783,0.9979132,1
0.019016944,0.024173403,0.9568096,1
0.09350097,0.10366618,0.8028329,1
0.077405445,0.08049933,0.84209514,1
0.23618384,0.04884104,0.71497506,1
0.1715149,0.19822302,0.6302621,1
0.15988818,0.15695477,0.683157,1
0.5421316,0.17075284,0.2871156,1
0.3043007,0.14512528,0.550574,1
0.020510295,0.02773319,0.95175654,2
0.015755739,0.01468621,0.969558,1
0.009694978,0.0074884626,0.9828166,2
0.092691675,0.10897246,0.79833585,1
0.054283623,0.08607605,0.8596403,1
0.007689763,0.009557838,0.9827524,1
0.0774022,0.08472371,0.83787405,1
0.0052225096,0.014577604,0.9801998,1
0.029458348,0.044192202,0.9263494,1
0.018519329,0.04534804,0.93613267,1
0.12404199,0.05235994,0.823598,1
0.01927346,0.03883817,0.9418884,2
0.056458775,0.03549888,0.9080424,1
0.019558568,0.035238694,0.9452027,1
0.095225416,0.11884909,0.78592557,1
0.07367864,0.0942009,0.8321205,1
0.042157963,0.027279228,0.93056285,1
0.06355273,0.050291583,0.88615566,1
0.03983973,0.04016489,0.91999537,1
0.11419804,0.09228705,0.79351497,1
0.41761082,0.2679295,0.31445968,1
0.06479558,0.07002196,0.8651824,1
0.124112055,0.18044484,0.69544303,1
0.078668,0.06764159,0.85369045,1
0.004760835,0.0017891473,0.9934501,2
0.013163655,0.004302971,0.9825333,2
0.014386075,0.007997356,0.97761655,2
0.019326435,0.012719404,0.96795416,1
0.020310994,0.015992373,0.9636967,1
0.027592681,0.01688477,0.95552254,1
0.041081104,0.019787839,0.9391311,2
0.0052198633,0.0045716134,0.9902085,2
0.017702878,0.022504505,0.95979255,1
0.08752012,0.07521789,0.83726203,1
0.08191713,0.021337515,0.8967453,1
0.22291024,0.19705543,0.5800343,1
0.30089766,0.06672586,0.6323765,1
0.28565636,0.29944572,0.41489798,2
0.16821414,0.12338037,0.70840544,1
0.25480646,0.18328951,0.561904,1
0.08528717,0.05072175,0.8639911,1
0.062422592,0.13410906,0.80346835,1
0.098368704,0.10855569,0.7930757,1
0.095919944,0.08062375,0.82345635,1
0.06782555,0.06597717,0.8661973,1
0.12882431,0.0949111,0.7762646,1
0.3158224,0.4142185,0.26995915,1
0.04721329,0.10065799,0.8521287,2
0.11029309,0.27335218,0.61635476,2
0.25257412,0.32090235,0.42652357,1
0.1162916,0.117885545,0.7658229,1
0.017362045,0.02472691,0.957911,1
0.08036027,0.3114397,0.6082001,1
0.0064826314,0.0019584608,0.9915589,1
0.1620018,0.119218074,0.7187801,1
0.14854889,0.110276476,0.74117464,1
0.05229995,0.04643904,0.901261,2
0.004613763,0.0053420514,0.99004424,2
0.03282745,0.036411833,0.9307607,1
0.009128126,0.0074182986,0.9834536,1
0.114270195,0.20187816,0.6838516,1
0.066166505,0.03839515,0.8954384,1
0.05055475,0.020646682,0.9287986,1
0.07249928,0.021145198,0.90635544,1
0.44132268,0.21226355,0.3464138,2
0.39076614,0.39122638,0.21800748,0
0.32306767,0.18310674,0.49382555,0
0.029612038,0.05076402,0.9196239,1
0.21817824,0.21614851,0.56567323,1
0.10578315,0.12494353,0.7692733,1
0.50438434,0.28864056,0.20697507,0
0.022074847,0.029592032,0.94833314,1
0.02842347,0.010786375,0.96079016,1
0.04969134,0.015358419,0.93495023,1
0.055951737,0.027083322,0.9169648,1
0.021383235,0.008109279,0.97050744,2
0.04609822,0.071940675,0.8819611,2
0.070511326,0.12280755,0.80668116,0
0.16120079,0.28487226,0.55392694,0
0.03974123,0.044947844,0.915311,2
0.006084651,0.0113132205,0.98260224,2
0.02770133,0.019254075,0.9530446,1
0.2689135,0.3079828,0.4231037,0
0.30767134,0.10651234,0.58581626,1
0.01458379,0.010937963,0.97447824,2
