0,1,2,y_true
0.24717666,0.16456825,0.58825505,1
0.31535828,0.1930658,0.49157584,1
0.0027058518,0.0038579113,0.99343634,2
0.020801878,0.020147184,0.959051,2
0.17004836,0.027564507,0.8023872,1
0.11147357,0.019114217,0.8694122,1
0.04490425,0.009806133,0.9452896,2
0.002793621,0.0034608154,0.99374557,2
0.046258397,0.011321787,0.9424198,2
0.09112941,0.032228004,0.8766426,2
0.03667348,0.03963829,0.9236883,2
0.09398132,0.023259265,0.88275945,1
0.91928387,0.032344013,0.04837216,0
0.14011896,0.040273413,0.8196076,1
0.13471423,0.044871807,0.82041407,1
0.57729435,0.19090053,0.23180512,1
0.28461343,0.08376024,0.6316263,1
0.09080518,0.023485206,0.8857096,1
0.14620242,0.03762457,0.8161731,1
0.5368393,0.08752675,0.37563396,1
0.117350906,0.04316784,0.83948123,2
0.044098396,0.011695559,0.94420606,2
0.12468368,0.049123965,0.8261924,1
0.12722634,0.026517505,0.84625614,1
0.5105275,0.11410898,0.37536356,1
0.035142526,0.011065489,0.953792,1
0.030989377,0.05711836,0.91189224,2
0.0418603,0.011297636,0.9468421,2
0.037677754,0.008295583,0.9540266,2
0.026326941,0.010885247,0.96278787,2
0.011386766,0.031177606,0.95743555,2
0.004059542,0.0065061534,0.9894343,2
0.010929002,0.00828634,0.98078465,2
0.0015573093,0.004000575,0.99444205,2
0.06138136,0.015564299,0.92305446,2
0.39773956,0.038224515,0.56403595,2
0.24512053,0.07589015,0.6789893,2
0.016554678,0.020106174,0.96333915,1
0.036631327,0.008648034,0.9547206,2
0.15914792,0.17389433,0.6669578,2
0.09152951,0.024917534,0.88355285,2
0.045491673,0.016527148,0.9379811,2
0.051650863,0.024735196,0.923614,2
0.30147067,0.10233511,0.59619427,1
0.010601101,0.0033329353,0.9860659,2
0.076428235,0.028693242,0.8948785,2
0.34629238,0.088172615,0.56553495,1
0.036352698,0.012103047,0.95154417,2
0.09318112,0.08503026,0.8217886,1
0.11780537,0.05744572,0.82474893,1
0.018573636,0.0056714695,0.9757549,1
0.066004224,0.014493979,0.91950184,2
0.06209329,0.056023087,0.88188356,1
0.015206131,0.014640917,0.970153,2
0.050852492,0.01495323,0.9341942,2
0.019779088,0.035208035,0.94501287,2
0.24375112,0.07439471,0.6818541,1
0.022438472,0.018760819,0.9588006,2
0.1282531,0.026483951,0.8452629,1
0.031182762,0.02526812,0.9435491,1
0.019095423,0.0059394496,0.97496516,1
0.06417971,0.014041564,0.9217787,2
0.34101096,0.1160865,0.5429025,1
0.30465674,0.09775101,0.59759223,1
0.33785382,0.120943315,0.54120284,1
0.4309728,0.16926944,0.39975783,1
0.27679577,0.0926117,0.6305925,1
0.12325125,0.030502874,0.8462458,1
0.20996551,0.060633685,0.7294008,1
0.05166244,0.038930703,0.90940684,1
0.8447852,0.077011496,0.0782033,1
0.8716837,0.06596291,0.06235336,1
0.42499748,0.15799804,0.4170045,2
0.20967664,0.08307616,0.70724726,2
0.045632772,0.027035827,0.92733145,1
0.051249597,0.010514315,0.93823606,2
0.015000017,0.0052780956,0.9797219,1
0.4703003,0.08020076,0.44949895,1
0.16878118,0.037036758,0.794182,1
0.02207512,0.0068293153,0.97109556,1
0.035707597,0.010600748,0.95369166,1
0.012510735,0.015883967,0.9716053,2
0.02617138,0.027843833,0.9459848,1
0.054403026,0.04148835,0.9041086,1
0.008197917,0.012715425,0.9790867,1
0.0054054637,0.0053491085,0.98924553,2
0.1529077,0.07536896,0.77172333,1
0.06479284,0.031653363,0.9035538,1
0.07401863,0.034082543,0.8918988,1
0.054337658,0.022771662,0.92289066,1
0.13214989,0.041979987,0.8258701,2
0.023508212,0.005285741,0.97120595,2
0.2707097,0.05470545,0.6745848,1
0.23836757,0.036369953,0.7252625,1
0.46882206,0.10856964,0.42260832,1
0.048007976,0.016310621,0.93568134,1
0.22254534,0.105594784,0.6718598,1
0.5364679,0.14799878,0.31553337,1
0.069728374,0.102291495,0.82798016,1
0.050331745,0.024717795,0.9249505,1
0.103135176,0.048047557,0.8488172,1
0.045704104,0.028395569,0.92590034,2
0.035429206,0.021339823,0.943231,2
0.016392525,0.024094775,0.9595127,1
0.0071658897,0.009099558,0.9837345,2
0.12792706,0.09303046,0.7790424,1
0.75129277,0.064130194,0.18457702,1
0.63674074,0.06629888,0.29696035,1
0.6851838,0.10528362,0.2095326,1
0.044416573,0.0336788,0.92190456,1
0.016065257,0.030512542,0.9534222,1
0.010664922,0.027129726,0.96220535,1
0.10758536,0.072302364,0.8201122,1
0.020078612,0.024778021,0.9551433,1
0.0225907,0.01812045,0.9592889,1
0.020287808,0.037079636,0.94263256,1
0.2421842,0.14611802,0.6116978,1
0.024357138,0.036003403,0.9396395,1
0.037466772,0.05260011,0.90993303,1
0.037922308,0.06113524,0.9009424,1
0.011469975,0.02069116,0.9678389,1
0.8208814,0.07413434,0.10498417,0
0.06990019,0.050031994,0.88006777,1
0.030198028,0.038374003,0.93142796,1
0.016872335,0.038181067,0.94494665,1
0.025873315,0.06270123,0.9114254,2
0.012338036,0.04217655,0.9454855,2
0.007001634,0.015295564,0.9777028,2
0.006758763,0.024743017,0.9684982,2
0.024651868,0.100077294,0.87527084,2
0.0057256017,0.004317476,0.9899569,1
0.25382522,0.07842914,0.66774565,1
0.009369002,0.020744978,0.969886,1
0.066807546,0.07346803,0.8597244,1
0.08522514,0.06382861,0.8509463,1
0.036391754,0.028752245,0.934856,1
0.044808667,0.06995308,0.8852382,1
0.43203235,0.13464184,0.43332577,1
0.46246693,0.08763612,0.44989693,1
0.22953142,0.09632438,0.67414427,1
0.20382538,0.16155729,0.6346173,1
0.24690785,0.14082772,0.61226445,1
0.15512289,0.082427986,0.76244915,1
0.09524871,0.0701954,0.8345559,1
0.37795112,0.083546706,0.53850216,1
0.4359793,0.10438758,0.45963314,1
0.12616453,0.114794575,0.75904095,1
0.08507429,0.08944494,0.8254808,1
0.08777896,0.10042124,0.8117999,1
0.09432303,0.036933545,0.8687434,1
0.13983431,0.047473535,0.8126921,1
0.017581917,0.008559468,0.97385865,1
0.002014408,0.0022668836,0.99571866,1
0.010504761,0.016227182,0.97326803,1
0.118453346,0.10936585,0.7721808,1
0.07594472,0.0743326,0.84972274,1
0.17003092,0.04936703,0.7806021,1
0.2143758,0.19806732,0.58755696,1
0.04780131,0.052909777,0.8992889,1
0.6299078,0.08453068,0.28556153,1
0.54696745,0.1311375,0.32189506,1
0.02395002,0.01611893,0.95993096,2
0.028220713,0.015341953,0.95643735,1
0.019458672,0.011026166,0.9695151,2
0.13703224,0.120182164,0.74278563,1
0.1066991,0.10083552,0.7924654,1
0.019079946,0.013530056,0.96739,1
0.08518559,0.066724256,0.84809023,1
0.005222064,0.010834989,0.98394287,1
0.03474935,0.0347872,0.93046343,1
0.08265188,0.08084805,0.8365001,1
0.073631495,0.042768367,0.8836001,1
0.016753962,0.023887308,0.95935875,2
0.033394072,0.025922542,0.94068336,1
0.03150461,0.038024303,0.93047106,1
0.09708825,0.08692848,0.81598324,1
0.11817978,0.10043296,0.78138727,1
0.03571025,0.023662578,0.94062716,1
0.057656873,0.038005657,0.9043375,1
0.040558763,0.03676275,0.9226785,1
0.07912098,0.06798109,0.85289794,1
0.25517747,0.1366143,0.60820824,1
0.06661425,0.06659791,0.86678785,1
0.10131929,0.097601116,0.8010796,1
0.067783594,0.049362715,0.8828537,1
0.0026200155,0.0015622285,0.9958177,2
0.034273844,0.009729094,0.9559971,2
0.008180294,0.0047075776,0.9871121,2
0.019636799,0.014409309,0.96595395,1
0.01768594,0.015634812,0.9666793,1
0.059087865,0.027631376,0.9132808,1
0.045309152,0.022605399,0.9320854,2
0.008073666,0.0058146445,0.98611164,2
0.019110944,0.023899972,0.95698917,1
0.058905568,0.047087666,0.8940068,1
0.20041113,0.04416994,0.755419,1
0.141383,0.12031305,0.73830396,1
0.30393627,0.053494096,0.6425696,1
0.19679892,0.17124027,0.63196075,2
0.13959481,0.10153143,0.75887376,1
0.16212785,0.10308893,0.7347832,1
0.09259425,0.06325724,0.8441486,1
0.05962179,0.1295988,0.8107794,1
0.096632965,0.09135967,0.8120073,1
0.070101105,0.07228166,0.85761726,1
0.048572816,0.051941283,0.8994859,1
0.089593776,0.0656919,0.84471434,1
0.22176781,0.24739389,0.5308384,1
0.07064676,0.13239563,0.79695755,2
0.15258138,0.16525936,0.68215925,2
0.19762474,0.21038769,0.5919876,1
0.079502076,0.07970085,0.84079707,1
0.023899179,0.025474291,0.95062655,1
0.04940723,0.12712827,0.8234645,1
0.00887981,0.0032657476,0.9878544,1
0.1553223,0.081912234,0.76276547,1
0.20063852,0.11923019,0.6801313,1
0.047350913,0.041114535,0.91153455,2
0.0066644233,0.007673726,0.9856619,2
0.09159874,0.049792092,0.85860914,1
0.015269266,0.0088676885,0.9758631,1
0.15075405,0.1970381,0.65220785,1
0.10777202,0.057056215,0.83517176,1
0.059915993,0.033290204,0.9067938,1
0.14232787,0.03518732,0.8224848,1
0.2933402,0.1492564,0.5574034,2
0.40275618,0.21513943,0.38210443,0
0.35553357,0.12220393,0.5222625,0
0.040914863,0.059350193,0.89973485,1
0.17560443,0.11060838,0.71378714,1
0.11505334,0.09657379,0.78837293,1
0.5510472,0.13731557,0.31163722,0
0.05046474,0.046001047,0.9035342,1
0.034819387,0.01272422,0.95245636,1
0.14540961,0.038861662,0.81572866,1
0.16445094,0.07057105,0.764978,1
0.026789077,0.012270851,0.96094006,2
0.16691913,0.11761328,0.7154677,2
0.10432761,0.09751914,0.7981532,0
0.20546891,0.24951042,0.54502064,0
0.044826455,0.044932634,0.9102409,2
0.0074312533,0.008915361,0.9836534,2
0.016124511,0.01181109,0.97206444,1
0.3440464,0.22790456,0.42804903,0
0.4628003,0.08453784,0.45266184,1
0.02377188,0.012647112,0.963581,2
