0,1,2,y_true
0.089846104,0.041618023,0.8685358,1
0.014298311,0.01120954,0.9744922,1
0.1362368,0.15682907,0.7069341,1
0.031230908,0.015493099,0.9532759,1
0.15825666,0.05138853,0.7903547,1
0.021856774,0.021575818,0.95656735,1
0.14510134,0.09264689,0.76225173,2
0.031659298,0.017788108,0.9505525,2
0.051784065,0.055496458,0.89271945,2
0.26847693,0.05012505,0.68139803,1
0.066948414,0.030424556,0.90262705,1
0.016446061,0.012132637,0.97142136,1
0.017877908,0.007345992,0.9747761,2
0.03985309,0.015765985,0.94438094,1
0.047179893,0.01856224,0.93425775,2
0.02987472,0.03823442,0.9318909,2
0.4515219,0.047189035,0.50128907,1
0.0064470973,0.003935816,0.9896171,2
0.0036671169,0.009178365,0.9871545,2
0.32197517,0.05964141,0.6183834,1
0.24041124,0.045923363,0.7136654,1
0.005861116,0.006804774,0.98733413,2
0.50315404,0.2560486,0.2407974,2
0.04495233,0.039795764,0.9152519,2
0.042320725,0.03738989,0.9202894,2
0.026610853,0.006973284,0.9664159,2
0.026464224,0.03020737,0.9433284,2
0.14288132,0.17083071,0.686288,2
0.05590529,0.030826563,0.91326815,1
0.029723318,0.014225516,0.9560512,2
0.06275056,0.04756989,0.88967955,1
0.007871084,0.0114496015,0.9806794,1
0.01859305,0.022912294,0.95849466,2
0.020931354,0.021373969,0.9576947,2
0.84178716,0.08846182,0.06975101,0
0.2909027,0.057850957,0.6512463,1
0.077144794,0.050778046,0.87207717,2
0.25260976,0.057940174,0.6894501,1
0.13278389,0.06270689,0.8045092,1
0.0036588719,0.0025406566,0.99380046,1
0.089280866,0.026111264,0.884608,1
0.023641113,0.008786695,0.9675722,2
0.25537282,0.13229154,0.6123356,1
0.6026228,0.07926715,0.31811002,1
0.07008228,0.057683498,0.8722342,0
0.62250966,0.05888923,0.31860104,1
0.04289669,0.015231444,0.94187194,2
0.008797205,0.026560927,0.9646419,2
0.051354,0.013956516,0.9346896,2
0.029939037,0.016010758,0.9540501,1
0.36779636,0.14701767,0.48518595,1
0.13599399,0.1432081,0.7207979,1
0.18676923,0.17784123,0.6353895,1
0.010475665,0.0152029665,0.97432137,2
0.11304113,0.02971275,0.85724604,2
0.1334871,0.027781444,0.83873147,1
0.09226651,0.019264838,0.8884686,1
0.0053430796,0.0028907051,0.9917663,2
0.0023796808,0.0029075972,0.99471277,2
0.0045765876,0.0027348886,0.9926885,2
0.10982436,0.043474052,0.8467015,2
0.009077466,0.019300269,0.9716223,2
0.09219559,0.027544009,0.8802604,1
0.93782634,0.037890527,0.024283085,0
0.12427911,0.031101273,0.8446197,1
0.06772496,0.032009635,0.90026546,1
0.6176111,0.23575069,0.14663811,1
0.07527967,0.048419975,0.8763003,1
0.06456848,0.018736,0.9166955,1
0.16859631,0.03770846,0.79369515,1
0.76495165,0.059714474,0.17533381,1
0.08939963,0.04545988,0.8651405,2
0.013351104,0.005986198,0.98066264,2
0.076376595,0.054153297,0.86947006,1
0.123564124,0.022928039,0.8535079,1
0.56688493,0.11853845,0.31457654,1
0.06149225,0.03313173,0.9053761,1
0.023660982,0.074624576,0.90171444,2
0.018443033,0.0068839365,0.97467303,2
0.004087772,0.0023901921,0.9935221,2
0.015194723,0.01130269,0.9735025,2
0.008435469,0.026599187,0.96496534,2
0.00981703,0.009902839,0.9802801,2
0.00294244,0.0070996312,0.989958,2
0.00036528785,0.0015471872,0.99808747,2
0.022789747,0.008430843,0.96877944,2
0.56490093,0.038174056,0.39692503,2
0.32565886,0.08378446,0.5905567,2
0.0147060845,0.022562847,0.96273106,1
0.0048477747,0.0027770414,0.9923751,2
0.10467446,0.13520342,0.7601221,2
0.088771336,0.034021866,0.87720686,2
0.060834974,0.028556202,0.9106088,2
0.055335533,0.019563919,0.9251006,2
0.30271816,0.11059502,0.5866868,1
0.0035391748,0.0023637647,0.9940971,2
0.038823936,0.021611076,0.93956494,2
0.2075935,0.092146546,0.70026,1
0.08158531,0.023313222,0.8951014,2
0.05930127,0.0503479,0.8903509,1
0.114780806,0.05021059,0.8350087,1
0.015995668,0.0067977635,0.9772066,1
0.045636352,0.01216493,0.9421987,2
0.09716813,0.057351884,0.84547997,1
0.010420593,0.0131615,0.97641796,2
0.023612741,0.012163414,0.96422386,2
0.006479809,0.0135675045,0.97995263,2
0.26969862,0.088350244,0.6419511,1
0.036304377,0.023731599,0.9399641,2
0.06628758,0.022739029,0.91097337,1
0.053915806,0.046199698,0.89988446,1
0.016601352,0.007166881,0.97623175,1
0.04680346,0.012268601,0.94092786,2
0.3029995,0.122603804,0.5743966,1
0.2068942,0.077613786,0.71549195,1
0.3855027,0.1433639,0.47113338,1
0.582844,0.21675588,0.20040007,1
0.19645523,0.07644762,0.72709715,1
0.09028679,0.031422053,0.87829113,1
0.28942913,0.055808116,0.6547628,1
0.12441731,0.07434314,0.80123955,1
0.6588845,0.2517199,0.0893956,1
0.72108644,0.21547724,0.06343627,1
0.6539278,0.16164862,0.18442355,2
0.6360382,0.12960966,0.23435216,2
0.021856774,0.021575818,0.95656735,1
0.0072998204,0.0037699465,0.98893017,2
0.016354797,0.009525173,0.97411996,1
0.45427147,0.04755768,0.49817094,1
0.09872035,0.037435677,0.8638439,1
0.009903235,0.0035983594,0.9864985,1
0.01663913,0.0059482353,0.9774125,1
0.006966855,0.013649289,0.9793839,2
0.042409476,0.051351514,0.9062389,1
0.054313563,0.061429624,0.88425684,1
0.01948526,0.026111547,0.9544032,1
0.036039807,0.019718204,0.944242,2
0.10594327,0.06699576,0.82706094,1
0.09630854,0.05515303,0.84853846,1
0.09687917,0.05517619,0.8479447,1
0.015258369,0.009023785,0.9757178,1
0.32841083,0.05964552,0.6119436,2
0.020057635,0.006089729,0.97385263,2
0.18947932,0.0551475,0.7553731,1
0.18658496,0.05407499,0.75934005,1
0.24862917,0.11381897,0.63755184,1
0.009662243,0.0047208588,0.98561686,1
0.24793378,0.071916595,0.6801496,1
0.49945027,0.15777265,0.3427771,1
0.023948235,0.043422483,0.9326293,1
0.043556027,0.022687482,0.93375653,1
0.022652794,0.019057982,0.9582892,1
0.036303166,0.020628417,0.94306844,2
0.023982927,0.016431585,0.9595855,2
0.006162263,0.014155434,0.97968227,1
0.0032949515,0.004180724,0.9925243,2
0.1562673,0.13782288,0.7059097,1
0.86164325,0.035318565,0.10303819,1
0.81663054,0.029773535,0.15359592,1
0.87858534,0.049356863,0.07205779,1
0.07870769,0.038948234,0.8823441,1
0.0117356405,0.020433946,0.9678304,1
0.0064813495,0.018147469,0.97537124,1
0.19821376,0.0957624,0.7060239,1
0.01874713,0.012727696,0.96852523,1
0.008505088,0.010689641,0.9808053,1
0.00775778,0.015973033,0.9762691,1
0.036978837,0.04520343,0.9178177,1
0.06483777,0.1017561,0.83340615,1
0.036477674,0.05866121,0.9048611,1
0.03133539,0.067609705,0.9010549,1
0.014417186,0.04486008,0.9407227,1
0.8692725,0.06519786,0.065529704,0
0.09562571,0.06545572,0.8389186,1
0.0070202085,0.017983695,0.9749961,1
0.0023223644,0.013027321,0.9846503,1
0.006462198,0.02153359,0.9720042,2
0.014860365,0.07890093,0.90623873,2
0.00228623,0.006159452,0.9915543,2
0.0018197382,0.011908726,0.9862715,2
0.0014446334,0.017204713,0.98135066,2
0.007426786,0.0047771167,0.9877962,1
0.3400522,0.05553725,0.6044106,1
0.004557375,0.01103273,0.9844099,1
0.04344071,0.057068255,0.899491,1
0.0609813,0.039272238,0.8997465,1
0.012326642,0.012374729,0.97529864,1
0.018347234,0.030405043,0.9512477,1
0.6888033,0.14549263,0.16570398,1
0.57901275,0.06508845,0.35589874,1
0.29600736,0.08964106,0.6143516,1
0.17154224,0.17910816,0.6493496,1
0.293625,0.13644043,0.56993455,1
0.08734177,0.06335658,0.8493017,1
0.08474163,0.052748628,0.8625098,1
0.7393038,0.040911,0.21978515,1
0.7576255,0.09050029,0.15187423,1
0.1468176,0.12769847,0.7254839,1
0.06341566,0.047809865,0.88877445,1
0.07672499,0.09083527,0.8324398,1
0.06832845,0.022026429,0.9096452,1
0.09697101,0.032829173,0.87019974,1
0.0254374,0.009063145,0.96549946,1
0.0021629715,0.0018533281,0.9959837,1
0.008122393,0.013456904,0.9784208,1
0.0779288,0.06613904,0.8559322,1
0.059445176,0.050807487,0.8897473,1
0.36374748,0.04562106,0.5906314,1
0.14984688,0.13975245,0.71040076,1
0.06617924,0.07321377,0.86060697,1
0.5690379,0.14582703,0.28513506,1
0.1924665,0.08131192,0.7262215,1
0.020346332,0.023165653,0.95648795,2
0.012444665,0.009923508,0.9776318,1
0.0044077714,0.0049305977,0.99066156,2
0.07016644,0.06988006,0.85995346,1
0.062234923,0.05990515,0.8778599,1
0.008172838,0.01019013,0.98163706,1
0.081726715,0.0633366,0.85493666,1
0.0035579253,0.009496989,0.9869451,1
0.027695585,0.033012744,0.93929166,1
0.014238239,0.025812775,0.9599491,1
0.16611865,0.059472967,0.77440834,1
0.012657178,0.023746042,0.96359676,2
0.05268403,0.02656646,0.9207495,1
0.025480721,0.038396835,0.9361224,1
0.07445046,0.07063736,0.8549122,1
0.050642025,0.044007786,0.90535027,1
0.047649726,0.029963784,0.9223864,1
0.049922828,0.024540938,0.9255363,1
0.036639895,0.030102456,0.9332576,1
0.10048501,0.06924598,0.8302689,1
0.4078179,0.17358853,0.41859365,1
0.04893149,0.054221187,0.89684725,1
0.10481542,0.12477113,0.7704135,1
0.07095198,0.052033316,0.8770147,1
0.0049146246,0.0019094907,0.9931759,2
0.012029098,0.004440479,0.98353046,2
0.009976515,0.008584426,0.98143905,2
0.02473664,0.016795583,0.9584677,1
0.021679675,0.016290588,0.96202976,1
0.032101948,0.023233498,0.94466454,1
0.11825987,0.028654369,0.85308576,2
0.0059894426,0.00603744,0.9879731,2
0.01706285,0.020997403,0.96193975,1
0.06956484,0.046456125,0.8839791,1
0.09608121,0.023758333,0.8801605,1
0.1825791,0.1305996,0.6868213,1
0.28918183,0.04768045,0.66313773,1
0.32700726,0.22438541,0.44860727,2
0.15212561,0.09388419,0.7539902,1
0.21853486,0.122309566,0.6591556,1
0.084314354,0.05049793,0.86518776,1
0.06014829,0.11981286,0.8200389,1
0.07790184,0.07005171,0.8520465,1
0.09049192,0.06837767,0.8411303,1
0.056667726,0.046877306,0.896455,1
0.09569472,0.06549263,0.83881265,1
0.24596213,0.28008682,0.473951,1
0.058063924,0.08944331,0.85249287,2
0.13594353,0.20134233,0.6627141,2
0.2408607,0.22801007,0.5311293,1
0.10452446,0.08543528,0.81004024,1
0.016614826,0.024595188,0.95879,1
0.03327334,0.13566077,0.8310659,1
0.0086961975,0.0035352118,0.9877686,1
0.15758637,0.07497897,0.7674346,1
0.17280066,0.095414124,0.73178524,1
0.040335312,0.03498262,0.92468214,2
0.0034054746,0.0057778256,0.9908167,2
0.027474344,0.029215664,0.94331,1
0.008704064,0.008061498,0.9832344,1
0.08536094,0.13321865,0.78142047,1
0.076500975,0.041821215,0.8816777,1
0.07228329,0.030849008,0.8968677,1
0.07845283,0.013982617,0.90756464,1
0.4165607,0.11375759,0.46968165,2
0.33566475,0.24042967,0.42390558,0
0.2854179,0.11694716,0.597635,0
0.023314726,0.036192283,0.940493,1
0.22321686,0.1455463,0.6312369,1
0.08871317,0.0814773,0.82980955,1
0.6064197,0.17707826,0.21650203,0
0.033627056,0.04034541,0.9260275,1
0.014934003,0.007118594,0.9779474,1
0.030854221,0.01564404,0.95350176,1
0.050959438,0.042302538,0.90673804,1
0.018754961,0.007642878,0.9736022,2
0.04506993,0.0606685,0.89426154,2
0.054818865,0.09750291,0.84767824,0
0.15152955,0.20454383,0.6439266,0
0.027917814,0.030494947,0.9415872,2
0.0046232226,0.0076264557,0.98775035,2
0.008987192,0.009908541,0.98110425,1
0.33910316,0.22277515,0.43812165,0
0.33366725,0.0644675,0.60186523,1
0.014174615,0.009066806,0.9767585,2
