0,1,2,y_true
0.015171671,0.012438319,0.97239,1
0.66734344,0.24834968,0.08430685,1
0.15717675,0.0420627,0.8007606,1
0.0095505845,0.004437632,0.9860117,1
0.07054203,0.028797917,0.90066004,1
0.80199695,0.047061637,0.15094143,1
0.0117095,0.009076722,0.9792139,2
0.0051151756,0.0028186573,0.99206614,2
0.008471828,0.0102304425,0.98129773,1
0.03391941,0.0121773295,0.95390326,1
0.6006839,0.13459444,0.26472166,1
0.009615254,0.012185965,0.97819877,1
0.0045385095,0.059937287,0.9355242,2
0.008459753,0.003891711,0.9876486,2
0.0022559909,0.0015213314,0.99622273,2
0.010017122,0.006935098,0.9830478,2
0.008161808,0.03984977,0.95198846,2
0.00055021077,0.001109858,0.9983399,2
0.00038264014,0.0019357464,0.9976816,2
7.2796545e-05,0.00033562313,0.9995915,2
0.009838434,0.0040312363,0.9861303,2
0.45218405,0.027308138,0.5205079,2
0.2134084,0.0985118,0.68807983,2
0.0020795208,0.009420497,0.98850006,1
0.0025770534,0.0017089768,0.99571395,2
0.08632524,0.18839413,0.72528064,2
0.02990171,0.01838944,0.9517089,2
0.006365777,0.005830654,0.9878036,2
0.03573263,0.018341973,0.9459255,2
0.13079388,0.07830448,0.7909017,1
0.0012618997,0.00095048116,0.9977876,2
0.037013374,0.022659697,0.940327,2
0.19146827,0.17440021,0.6341315,1
0.010733951,0.009062929,0.98020315,2
0.047748826,0.06940681,0.8828444,1
0.042560387,0.03885428,0.91858536,1
0.009689747,0.005492344,0.9848179,1
0.016473023,0.004910784,0.9786162,2
0.021563368,0.026684184,0.95175254,1
0.0061583524,0.012260627,0.98158103,2
0.013408753,0.006707923,0.9798834,2
0.0041392297,0.017354976,0.9785058,2
0.08034051,0.040901035,0.87875843,1
0.0035534871,0.004597138,0.9918494,2
0.022689702,0.010280177,0.9670301,1
0.0042078523,0.008096221,0.98769593,1
0.01001531,0.0057880008,0.9841966,1
0.017286029,0.005181083,0.9775329,2
0.24233648,0.24727304,0.51039046,1
0.2158404,0.17853853,0.6056211,1
0.31078842,0.3226179,0.3665937,1
0.57317364,0.29572627,0.13110007,1
0.15398912,0.12479945,0.7212114,1
0.02798203,0.020137535,0.9518805,1
0.07940643,0.028591285,0.8920023,1
0.0070711747,0.018536976,0.9743919,1
0.9774549,0.014508971,0.008036162,1
0.98458004,0.009615452,0.0058045145,1
0.4242306,0.2563481,0.3194213,2
0.053232238,0.046564233,0.9002035,2
0.0046549626,0.0156027265,0.97974235,1
0.0030513732,0.0018102209,0.9951384,2
0.0077908887,0.00718412,0.985025,1
0.075029075,0.009808822,0.9151621,1
0.05019186,0.021297375,0.9285107,1
0.00063328946,0.0005241239,0.99884254,1
0.0016773259,0.0013070678,0.9970156,1
0.0024810024,0.008632397,0.98888654,2
0.028557682,0.05935053,0.91209185,1
0.017287182,0.039694972,0.9430179,1
0.0055024843,0.01571719,0.97878027,1
0.0005423951,0.0011321623,0.9983254,2
0.023017077,0.039233364,0.93774956,1
0.02728271,0.03527187,0.93744534,1
0.028659873,0.0346557,0.93668437,1
0.002843774,0.0028837565,0.9942725,1
0.09288942,0.044519,0.8625916,2
0.013624681,0.0048905364,0.9814848,2
0.53117764,0.098324955,0.37049738,1
0.25665984,0.069295965,0.67404425,1
0.6421668,0.15397666,0.20385659,1
0.0025801188,0.0014128902,0.996007,1
0.14788806,0.070481665,0.7816302,1
0.41494,0.22027026,0.36478975,1
0.016399873,0.047607947,0.9359922,1
0.016122118,0.0150505,0.96882737,1
0.020383403,0.024516068,0.9551004,1
0.0058325795,0.009158294,0.9850091,2
0.011065144,0.011758851,0.9771761,2
0.00198996,0.010111947,0.9878982,1
0.0018188385,0.0028395986,0.99534154,2
0.09048348,0.16697086,0.74254566,1
0.9172435,0.014775313,0.067981206,1
0.91767144,0.015845273,0.06648328,1
0.9310775,0.025689134,0.04323336,1
0.012481097,0.017453214,0.97006565,1
0.0047652842,0.015609061,0.97962564,1
0.0018372209,0.008799225,0.98936355,1
0.08441941,0.14033745,0.7752431,1
0.005999338,0.008132686,0.98586804,1
0.0029865738,0.005180766,0.9918326,1
0.004259499,0.01757133,0.9781691,1
0.0462462,0.089546286,0.8642075,1
0.014956372,0.057693385,0.9273502,1
0.01201349,0.04913526,0.9388513,1
0.0073331348,0.0382867,0.9543802,1
0.004037497,0.026903674,0.96905893,1
0.9373131,0.026269173,0.036417827,0
0.50647503,0.18826912,0.30525583,1
0.0072882078,0.023586927,0.96912485,1
0.00055603596,0.0060449387,0.993399,1
0.008223626,0.03645249,0.9553239,2
0.0038864804,0.0605046,0.9356089,2
0.0013333624,0.0053106155,0.993356,2
0.0011205976,0.0141014885,0.9847779,2
0.00031952647,0.009155569,0.99052495,2
0.002057728,0.0018422554,0.99610007,1
0.19494577,0.03667079,0.76838344,1
0.0012366988,0.005031131,0.99373215,1
0.014701642,0.04071163,0.9445868,1
0.022458173,0.028189383,0.9493525,1
0.004481909,0.0074803913,0.9880377,1
0.012302605,0.03908148,0.94861597,1
0.63326246,0.14588954,0.220848,1
0.8036219,0.017346473,0.17903163,1
0.10289127,0.069204934,0.8279038,1
0.101121224,0.2073095,0.69156927,1
0.09906177,0.13091986,0.77001834,1
0.0069820913,0.011577785,0.9814401,1
0.030140497,0.03898648,0.9308729,1
0.77169156,0.016034706,0.2122738,1
0.76703405,0.079362474,0.15360354,1
0.10919296,0.16190675,0.7289003,1
0.025887763,0.039354112,0.9347581,1
0.032227162,0.10606836,0.8617045,1
0.03886256,0.015419839,0.94571763,1
0.07503693,0.033529866,0.89143324,1
0.0069198217,0.003973844,0.98910636,1
0.00055111543,0.00067788636,0.9987709,1
0.004458512,0.01097985,0.9845616,1
0.09316019,0.12610798,0.7807318,1
0.06805504,0.09941669,0.83252823,1
0.21194439,0.023576701,0.7644789,1
0.18073033,0.2520405,0.56722915,1
0.09493329,0.14086866,0.7641981,1
0.72761494,0.10051615,0.17186885,1
0.14085194,0.10112348,0.7580245,1
0.008282773,0.020414297,0.9713029,2
0.0029361362,0.006328578,0.9907354,1
0.0020183641,0.002912996,0.99506867,2
0.051099963,0.09712999,0.85177004,1
0.060384806,0.081359126,0.8582561,1
0.001506153,0.0037127906,0.99478096,1
0.059794825,0.08184225,0.8583629,1
0.0033345092,0.012126852,0.9845387,1
0.017167991,0.03908357,0.9437484,1
0.008361051,0.02942092,0.962218,1
0.020732723,0.0126964655,0.9665708,1
0.002845307,0.010912968,0.9862417,2
0.0050538527,0.005108084,0.989838,1
0.0040527876,0.013715544,0.9822317,1
0.03734244,0.086001374,0.8766562,1
0.03713294,0.07283967,0.8900274,1
0.025576599,0.03405733,0.9403661,1
0.029878337,0.030854646,0.93926704,1
0.016273629,0.023752611,0.95997375,1
0.06256361,0.08385254,0.8535838,1
0.43424475,0.27954784,0.28620747,1
0.03375172,0.056957144,0.90929115,1
0.05229404,0.106644854,0.8410611,1
0.052412257,0.06971945,0.87786824,1
0.0024413127,0.0010831477,0.9964755,2
0.0013208783,0.0009401273,0.9977391,2
0.005041827,0.0041818214,0.99077636,2
0.006744802,0.006955213,0.98630005,1
0.010131411,0.011505669,0.9783629,1
0.005753308,0.0040746033,0.9901721,1
0.003445722,0.003835518,0.9927187,2
0.0018482873,0.002062908,0.99608886,2
0.011842876,0.01564613,0.97251105,1
0.02320661,0.042334996,0.93445843,1
0.04980504,0.015621331,0.93457365,1
0.18933317,0.20680223,0.6038646,1
0.23654151,0.04412447,0.719334,1
0.08441469,0.18510666,0.73047864,2
0.1398907,0.11873026,0.7413791,1
0.18095048,0.1790826,0.63996696,1
0.08305022,0.058793053,0.85815674,1
0.051218554,0.14928603,0.79949546,1
0.058501177,0.08463501,0.85686386,1
0.06465299,0.06803294,0.8673141,1
0.039504927,0.05784107,0.902654,1
0.06938304,0.07923923,0.85137767,1
0.21237889,0.3733846,0.41423655,1
0.060891114,0.21677297,0.7223359,2
0.10071631,0.24856904,0.65071464,2
0.30296153,0.36427557,0.33276287,1
0.11393446,0.13444392,0.7516216,1
0.00782254,0.017735828,0.9744417,1
0.03666054,0.2770083,0.6863312,1
0.0027452721,0.0015111364,0.9957436,1
0.08663341,0.090051524,0.823315,1
0.14074756,0.10755017,0.75170225,1
0.02669773,0.03792169,0.9353807,2
0.00030982128,0.0012200096,0.9984701,2
0.009208229,0.015342806,0.975449,1
0.0020799688,0.0024688912,0.99545115,1
0.04816616,0.13272683,0.81910706,1
0.04985373,0.04244784,0.9076984,1
0.011576699,0.0075359438,0.9808873,1
0.021268731,0.006768845,0.9719624,1
0.55513763,0.16223536,0.28262705,2
0.43908158,0.31611168,0.24480672,0
0.23409028,0.16133963,0.6045701,0
0.007826123,0.024655238,0.9675186,1
0.08471856,0.113858186,0.80142325,1
0.044215508,0.060340576,0.8954439,1
0.5293405,0.24901304,0.22164646,0
0.0048721833,0.0106380675,0.9844898,1
0.0059052217,0.0038826184,0.99021214,1
0.005718084,0.0036597343,0.9906221,1
0.0069659846,0.00770869,0.9853254,1
0.004877957,0.0024443085,0.9926777,2
0.009659069,0.034341555,0.95599943,2
0.014648368,0.056859214,0.9284924,0
0.13854514,0.27944884,0.58200604,0
0.0043202783,0.00966715,0.98601264,2
0.0010070166,0.002986274,0.9960068,2
0.006670743,0.009479335,0.9838499,1
0.30891764,0.30752322,0.3835591,0
0.20863532,0.06665104,0.7247137,1
0.004101191,0.004442871,0.99145585,2
